iteration,loss
0,1.1402759552001953
1,2.0167341232299805
2,1.3358378410339355
3,1.1961345672607422
4,2.204838752746582
5,1.1804453134536743
6,0.9460976719856262
7,1.7249679565429688
8,0.7943490147590637
9,1.776090383529663
10,1.7958837747573853
11,1.1645596027374268
12,0.8312445878982544
13,1.2577401399612427
14,1.3972694873809814
15,0.910844624042511
16,1.4687979221343994
17,1.7441840171813965
18,1.3520290851593018
19,2.765550136566162
20,1.7884042263031006
21,1.3102964162826538
22,1.8330729007720947
23,1.8842127323150635
24,1.3287200927734375
25,1.0539700984954834
26,0.735980212688446
27,1.2786531448364258
28,2.5308804512023926
29,1.3552433252334595
30,1.878617525100708
31,1.6746084690093994
32,1.7948204278945923
33,1.3585095405578613
34,2.2856576442718506
35,0.870458722114563
36,1.0257017612457275
37,1.7846609354019165
38,1.3821064233779907
39,1.6617493629455566
40,1.788338303565979
41,1.8579795360565186
42,1.186623215675354
43,1.2928645610809326
44,2.022223711013794
45,1.7802276611328125
46,1.2781448364257812
47,1.313703179359436
48,1.2957603931427002
49,1.4411486387252808
50,1.7575072050094604
51,0.8662611246109009
52,1.3099737167358398
53,0.8084752559661865
54,2.289777994155884
55,1.4070310592651367
56,0.7618777751922607
57,0.86114102602005
58,1.849523663520813
59,1.739382266998291
60,1.8383257389068604
61,0.9285541772842407
62,1.7318599224090576
63,1.6899268627166748
64,1.9427895545959473
65,1.5176767110824585
66,1.1895848512649536
67,1.8048959970474243
68,1.5059905052185059
69,1.720184326171875
70,1.2409712076187134
71,2.153841733932495
72,1.321339726448059
73,1.3880945444107056
74,1.0197423696517944
75,0.8421285152435303
76,1.419551134109497
77,1.1171561479568481
78,1.1635130643844604
79,2.1401216983795166
80,0.9037566184997559
81,1.3326932191848755
82,1.6325527429580688
83,1.3255219459533691
84,1.800930380821228
85,1.716806411743164
86,1.3596961498260498
87,0.6516203284263611
88,1.7226848602294922
89,0.7249082326889038
90,0.9237009286880493
91,2.0955634117126465
92,1.1380187273025513
93,1.8670334815979004
94,1.5311607122421265
95,0.7478760480880737
96,1.6191513538360596
97,1.802182674407959
98,1.5872855186462402
99,1.1730412244796753
100,0.7551702260971069
101,1.855284333229065
102,1.845503330230713
103,1.7809550762176514
104,1.3432896137237549
105,1.7174776792526245
106,1.0972636938095093
107,1.772321343421936
108,1.2069610357284546
109,0.7418584227561951
110,1.494167447090149
111,2.1847941875457764
112,0.9266144633293152
113,1.1492387056350708
114,1.136563777923584
115,1.1557499170303345
116,1.6671807765960693
117,0.8573272228240967
118,1.303730845451355
119,2.1179890632629395
120,1.026234745979309
121,1.297250747680664
122,1.3511955738067627
123,1.1108253002166748
124,0.7360595464706421
125,1.8538776636123657
126,1.6876630783081055
127,1.6366124153137207
128,2.3993003368377686
129,1.1409989595413208
130,1.3576912879943848
131,1.20849609375
132,1.298887014389038
133,1.3973829746246338
134,1.842120885848999
135,1.2109596729278564
136,1.8178142309188843
137,1.9965002536773682
138,1.3324666023254395
139,0.833687424659729
140,2.4288902282714844
141,1.1831728219985962
142,1.359710693359375
143,1.3310399055480957
144,2.2378828525543213
145,0.7651517987251282
146,1.2257875204086304
147,0.7745478749275208
148,1.8317365646362305
149,2.1031947135925293
150,1.2903586626052856
151,1.7812118530273438
152,0.7973357439041138
153,1.5185208320617676
154,1.310724139213562
155,1.9254506826400757
156,1.4366705417633057
157,2.061169147491455
158,1.4160491228103638
159,1.630188226699829
160,1.13327956199646
161,2.1126909255981445
162,1.2822389602661133
163,0.761367678642273
164,1.0878174304962158
165,2.32900333404541
166,1.1218613386154175
167,1.2576946020126343
168,1.630846619606018
169,2.228708267211914
170,0.968849778175354
171,1.0572007894515991
172,0.8635552525520325
173,1.829789161682129
174,2.003985643386841
175,1.1259881258010864
176,1.6934099197387695
177,1.3449323177337646
178,1.362654447555542
179,1.4998929500579834
180,1.1218867301940918
181,1.5749256610870361
182,1.9158072471618652
183,1.0182526111602783
184,1.5134872198104858
185,1.90677011013031
186,1.250675082206726
187,1.2749689817428589
188,0.7688947319984436
189,1.6962547302246094
190,1.3359286785125732
191,0.8035143613815308
192,2.576228380203247
193,2.083601474761963
194,1.7874889373779297
195,1.173802137374878
196,0.7294883728027344
197,1.3357200622558594
198,1.8875465393066406
199,1.4571642875671387
200,2.01214599609375
201,1.9835375547409058
202,1.0183544158935547
203,1.3291271924972534
204,1.4669502973556519
205,1.144394040107727
206,1.815021276473999
207,1.2055633068084717
208,1.812314748764038
209,1.7016758918762207
210,0.7669089436531067
211,1.8274004459381104
212,0.627608060836792
213,1.8515162467956543
214,1.7129907608032227
215,2.360363006591797
216,0.8162615895271301
217,0.8238840103149414
218,0.7850509881973267
219,1.0773231983184814
220,2.7378199100494385
221,1.8953285217285156
222,1.2907750606536865
223,1.3103336095809937
224,1.6743335723876953
225,0.8253767490386963
226,1.0560598373413086
227,1.2398918867111206
228,1.5245274305343628
229,1.882784128189087
230,1.3341591358184814
231,1.7271535396575928
232,2.252736806869507
233,0.771217942237854
234,1.7256320714950562
235,1.6519464254379272
236,0.7160196304321289
237,1.6932873725891113
238,1.161886215209961
239,1.711150884628296
240,1.264347791671753
241,1.7215410470962524
242,2.3609542846679688
243,1.2910029888153076
244,2.3157596588134766
245,1.179886817932129
246,2.3265082836151123
247,1.2163734436035156
248,1.8243355751037598
249,0.9357748031616211
250,1.1627109050750732
251,1.9419116973876953
252,1.6417001485824585
253,1.4982901811599731
254,1.4297778606414795
255,1.2618776559829712
256,1.9576600790023804
257,1.3247032165527344
258,1.8035889863967896
259,0.8785476088523865
260,1.186275601387024
261,1.4677685499191284
262,1.115303635597229
263,1.2668733596801758
264,1.4548335075378418
265,1.2405052185058594
266,1.322034478187561
267,0.6291908621788025
268,1.2950116395950317
269,1.1542913913726807
270,2.2697463035583496
271,1.4577528238296509
272,1.3488047122955322
273,1.7654478549957275
274,0.5998486876487732
275,0.8601171970367432
276,1.262331247329712
277,1.853607177734375
278,1.5450942516326904
279,1.5959136486053467
280,1.4236336946487427
281,1.7915221452713013
282,1.3429397344589233
283,1.61537504196167
284,1.2736356258392334
285,1.15227210521698
286,1.0632240772247314
287,1.9751195907592773
288,2.134434223175049
289,0.720112144947052
290,1.3631188869476318
291,1.4428622722625732
292,1.2447021007537842
293,0.9738386869430542
294,1.7462303638458252
295,1.2436577081680298
296,2.249490976333618
297,0.953229546546936
298,1.313985824584961
299,1.4916352033615112
300,1.8174762725830078
301,1.0754475593566895
302,1.4866042137145996
303,1.8567391633987427
304,2.8879261016845703
305,0.9873876571655273
306,1.3038933277130127
307,1.9358559846878052
308,1.7342787981033325
309,1.4451875686645508
310,0.7143630385398865
311,1.947939157485962
312,1.5086669921875
313,1.765897274017334
314,2.4952869415283203
315,0.7684714198112488
316,1.7042360305786133
317,1.3102922439575195
318,1.2842246294021606
319,1.2339670658111572
320,2.351252317428589
321,1.642035961151123
322,1.9437730312347412
323,1.1741763353347778
324,1.2916984558105469
325,0.7197776436805725
326,1.319720983505249
327,1.3733025789260864
328,1.0250341892242432
329,0.8238475322723389
330,1.7460922002792358
