worker_id,loss,class,skipped
0,2.273775815963745,1,False
0,1.3394038677215576,1,False
0,4.46195650100708,1,False
0,2.937954902648926,2,False
0,3.5392351150512695,2,False
0,1.3590290546417236,1,False
0,1.3528234958648682,0,False
0,2.4430644512176514,1,False
0,5.064358234405518,2,False
0,1.8352787494659424,0,False
0,1.3522722721099854,0,False
0,1.8520700931549072,0,False
0,3.0485596656799316,1,False
0,0.9185720682144165,1,False
0,2.6116223335266113,2,False
0,2.3146862983703613,1,False
0,5.032320022583008,2,False
0,3.9737186431884766,2,False
0,1.848225474357605,1,False
0,2.53058123588562,1,False
0,4.569612503051758,1,False
0,1.3898550271987915,1,False
0,5.032783031463623,2,False
0,2.0192623138427734,2,False
0,2.5349035263061523,2,False
0,1.3773212432861328,1,False
0,2.9336020946502686,1,False
0,4.055493354797363,1,False
0,1.2138340473175049,1,False
0,2.4861490726470947,2,False
0,0.48672550916671753,0,False
0,5.096343040466309,2,False
0,1.9877562522888184,1,False
0,3.402064561843872,2,False
0,3.3306078910827637,1,False
0,4.194302558898926,0,False
0,2.323092222213745,1,False
0,1.5668919086456299,1,False
0,1.2076705694198608,1,False
0,5.200928211212158,1,False
0,1.8412877321243286,0,False
0,3.869271993637085,2,False
0,1.499774694442749,1,False
0,3.3600621223449707,1,False
0,1.8501906394958496,0,False
0,2.8528382778167725,2,False
0,1.884619951248169,2,False
0,1.3189866542816162,0,False
0,3.1485095024108887,2,False
0,2.1448426246643066,1,False
0,1.4063820838928223,0,False
0,1.3534448146820068,0,False
0,2.7643978595733643,1,False
0,2.403233289718628,2,False
0,0.46994855999946594,0,False
0,1.3167738914489746,0,False
0,2.3452329635620117,1,False
0,2.9620578289031982,2,False
0,3.5717601776123047,2,False
0,0.48828554153442383,0,False
0,1.806061029434204,2,False
0,1.314943790435791,0,False
0,2.7835452556610107,1,False
0,1.3202861547470093,0,False
0,2.4039108753204346,2,False
0,1.8374238014221191,0,False
0,1.9335391521453857,1,False
0,1.4604793787002563,0,False
0,3.0209240913391113,1,False
0,3.865142345428467,2,False
0,3.842210292816162,1,False
0,1.301417350769043,1,False
0,1.5894161462783813,0,False
0,3.1872401237487793,2,False
0,4.005919456481934,2,False
0,0.5789355635643005,0,False
0,1.3088855743408203,0,False
0,0.673386812210083,0,False
0,1.8498952388763428,0,False
0,2.4597222805023193,2,False
0,1.319544792175293,1,False
0,1.3464869260787964,1,False
0,1.8510982990264893,0,False
0,1.799304723739624,1,False
0,1.4465306997299194,1,False
0,1.3312206268310547,0,False
0,1.5257141590118408,0,False
0,2.509951591491699,2,False
0,3.0439035892486572,2,False
0,1.311420202255249,1,False
0,4.254804611206055,2,False
0,1.7867937088012695,2,False
0,1.8965048789978027,0,False
0,0.4728924036026001,0,False
0,2.84958815574646,0,False
0,0.8692222833633423,1,False
0,3.4424052238464355,2,False
0,4.263578414916992,2,False
0,0.4500926733016968,0,False
0,2.9744577407836914,2,False
0,0.5650249123573303,0,False
0,5.134031295776367,1,False
0,1.8419467210769653,0,False
0,3.873359441757202,1,False
0,4.274611949920654,1,False
0,1.793126106262207,2,False
0,1.310865879058838,0,False
0,1.854009747505188,0,False
0,3.031795024871826,2,False
0,2.2092132568359375,0,False
0,1.311964750289917,0,False
0,2.380368709564209,1,False
0,2.1722140312194824,1,False
0,1.2971900701522827,0,False
0,2.008901596069336,2,False
0,1.3041037321090698,0,False
0,1.828458309173584,0,False
0,1.8312478065490723,0,False
0,1.4878889322280884,2,False
0,1.3434274196624756,1,False
0,1.8499094247817993,0,False
0,2.1354384422302246,2,False
0,2.372342348098755,2,False
0,1.2973847389221191,0,False
0,1.8712339401245117,0,False
0,4.6004319190979,2,False
0,2.1802029609680176,1,False
0,3.5043091773986816,2,False
0,1.8518691062927246,0,False
0,4.007901191711426,2,False
0,1.0564861297607422,0,False
0,4.535358428955078,1,False
0,2.010995626449585,2,False
0,2.176060199737549,2,False
0,2.3769824504852295,1,False
0,3.4805855751037598,1,False
0,1.8544304370880127,0,False
0,1.292487382888794,0,False
0,1.2907088994979858,0,False
0,1.2945170402526855,0,False
0,1.2450438737869263,1,False
0,2.9308242797851562,2,False
0,2.4224019050598145,2,False
0,0.8870677351951599,1,False
0,5.929294109344482,1,False
0,1.6434509754180908,2,False
0,1.8710790872573853,1,False
0,1.9138450622558594,0,False
0,1.8172385692596436,0,False
0,2.5343499183654785,1,False
0,3.569793701171875,2,False
0,2.9833688735961914,2,False
0,1.8951472043991089,0,False
0,2.883091449737549,2,False
0,2.3439321517944336,2,False
0,4.193752765655518,2,False
0,2.596722364425659,2,False
0,3.7840681076049805,1,False
0,6.4435296058654785,1,False
0,2.907008171081543,1,False
0,7.222702503204346,1,False
0,1.3123363256454468,0,False
0,1.1649792194366455,2,False
0,3.249530792236328,2,False
0,3.3660831451416016,2,False
0,1.2039899826049805,1,False
0,1.0283331871032715,0,False
0,3.7553951740264893,0,False
0,2.980350971221924,2,False
0,1.2854853868484497,0,False
0,2.2237446308135986,2,False
0,1.3458943367004395,0,False
0,1.7089850902557373,2,False
0,2.860656499862671,1,False
0,0.9243242740631104,1,False
0,1.3098039627075195,1,False
0,1.8410913944244385,2,False
0,1.282711148262024,0,False
0,2.0348105430603027,2,False
0,2.009458541870117,2,False
0,1.7811106443405151,2,False
0,2.2403764724731445,1,False
0,3.524559497833252,2,False
0,3.6278183460235596,2,False
0,1.2843595743179321,0,False
0,2.223827362060547,2,False
0,2.170966386795044,1,False
0,1.8303643465042114,0,False
0,2.4013891220092773,0,False
0,1.8436620235443115,0,False
0,2.2417972087860107,1,False
0,1.3000227212905884,0,False
0,1.3803064823150635,2,False
0,3.4908201694488525,2,False
0,3.4153037071228027,2,False
0,3.5807063579559326,2,False
0,1.298706293106079,0,False
0,2.3246665000915527,0,False
0,3.6824734210968018,2,False
0,1.8381295204162598,0,False
0,2.301547050476074,1,False
0,1.572211503982544,1,False
0,1.3180792331695557,1,False
0,1.028224229812622,0,False
0,1.8395203351974487,0,False
0,1.0940629243850708,1,False
0,1.3030457496643066,0,False
0,1.6860957145690918,2,False
0,1.9476032257080078,2,False
0,2.6942334175109863,1,False
0,2.3063268661499023,2,False
0,2.807366132736206,2,False
0,2.9332613945007324,2,False
0,2.5314249992370605,1,False
0,1.4824274778366089,0,False
0,1.8411366939544678,0,False
0,1.3144395351409912,0,False
0,1.5497374534606934,1,False
0,1.8319118022918701,0,False
0,4.0430521965026855,1,False
0,3.2262511253356934,2,False
0,3.303112506866455,1,False
0,2.862771511077881,1,False
0,1.9858863353729248,1,False
0,3.97538685798645,2,False
0,1.4058564901351929,0,False
0,2.530740261077881,2,False
0,1.467519760131836,1,False
0,2.7333736419677734,2,False
0,1.7696789503097534,2,False
0,2.1645283699035645,1,False
0,2.22098970413208,1,False
0,2.1750197410583496,2,False
0,1.1711664199829102,0,False
0,3.5799551010131836,2,False
0,2.2732112407684326,1,False
0,1.397150993347168,0,False
0,0.9377868175506592,0,False
0,1.7149882316589355,1,False
0,1.9506897926330566,1,False
0,2.871847152709961,2,False
0,1.4267921447753906,2,False
0,2.9034829139709473,0,False
0,1.8854676485061646,1,False
0,1.312039852142334,0,False
0,1.2489532232284546,0,False
0,2.184089183807373,2,False
0,1.3119175434112549,0,False
0,1.3644907474517822,0,False
0,1.8377925157546997,0,False
0,1.3084818124771118,0,False
0,2.2024688720703125,1,False
0,2.2057530879974365,1,False
0,0.9255646467208862,1,False
0,1.3103554248809814,0,False
0,5.470324993133545,1,False
0,1.3076997995376587,0,False
0,1.3075453042984009,0,False
0,3.4406447410583496,2,False
0,1.0251989364624023,0,False
0,1.4490820169448853,1,False
0,1.0249220132827759,0,False
0,1.8345128297805786,2,False
0,2.2018823623657227,2,False
0,1.22994065284729,1,False
0,4.001947402954102,1,False
0,1.3303428888320923,0,False
0,2.1450788974761963,2,False
0,2.2910971641540527,2,False
0,1.3088167905807495,0,False
0,3.2170612812042236,2,False
0,1.309584140777588,0,False
0,1.7117359638214111,2,False
0,2.2377707958221436,2,False
0,3.454054832458496,2,False
0,2.1549720764160156,1,False
0,3.2905020713806152,2,False
0,4.273248195648193,2,False
0,0.4783996045589447,0,False
0,3.168914794921875,2,False
0,1.7084951400756836,2,False
0,3.5137953758239746,2,False
0,1.2919974327087402,2,False
0,1.3432799577713013,1,False
0,5.701504230499268,1,False
0,4.999292373657227,0,False
0,2.9061455726623535,2,False
0,1.4240528345108032,1,False
0,2.650688886642456,1,False
0,1.3113069534301758,0,False
0,1.3106415271759033,0,False
0,1.8433172702789307,0,False
0,1.4750741720199585,1,False
0,2.3232810497283936,1,False
0,1.3015354871749878,0,False
0,3.2531018257141113,1,False
0,4.5319600105285645,1,False
0,2.808696746826172,1,False
0,1.5716817378997803,2,False
0,0.9656751751899719,1,False
0,2.44004487991333,2,False
0,3.810296058654785,1,False
0,2.433934450149536,1,False
0,1.3132116794586182,0,False
0,1.8188154697418213,0,False
0,1.2368056774139404,2,False
0,1.8263269662857056,0,False
0,1.5430740118026733,0,False
0,2.5156025886535645,0,False
0,2.4615318775177,1,False
0,4.781332492828369,1,False
0,0.8659666180610657,0,False
0,2.302901029586792,1,False
0,2.76153826713562,1,False
0,4.410459518432617,1,False
0,4.95066499710083,1,False
0,1.1009427309036255,2,False
0,2.1853764057159424,1,False
0,2.229619026184082,1,False
0,2.29349946975708,2,False
0,4.178088188171387,1,False
0,2.482408285140991,1,False
0,1.275569200515747,1,False
0,2.6115503311157227,1,False
0,1.9253356456756592,0,False
0,1.3601398468017578,0,False
0,1.3161011934280396,0,False
0,2.3561620712280273,1,False
0,2.8770434856414795,2,False
0,2.2569494247436523,0,False
0,3.057859420776367,2,False
0,0.47963306307792664,0,False
0,1.2852060794830322,1,False
0,2.2777199745178223,2,False
0,4.138511657714844,1,False
0,3.4017202854156494,2,False
0,1.0012202262878418,0,False
0,2.321749448776245,1,False
0,2.027158260345459,2,False
0,2.42769718170166,1,False
0,1.986831784248352,1,False
0,2.289994716644287,2,False
0,2.5973334312438965,2,False
0,2.966764450073242,2,False
0,3.478503704071045,1,False
0,2.8130173683166504,2,False
0,2.3289787769317627,1,False
0,3.0078556537628174,2,False
0,1.8433231115341187,0,False
0,7.7217206954956055,1,False
0,1.3791840076446533,0,False
0,1.8651057481765747,0,False
0,3.2367703914642334,2,False
0,1.8332161903381348,1,False
0,1.8541457653045654,0,False
0,4.765115261077881,0,False
0,1.8257083892822266,0,False
0,1.8589800596237183,0,False
0,1.8108655214309692,0,False
0,2.2775516510009766,0,False
0,3.318446397781372,1,False
0,2.9949376583099365,1,False
0,2.1967105865478516,1,False
0,2.1484622955322266,2,False
0,1.833564043045044,0,False
0,0.484150767326355,0,False
0,2.7643685340881348,2,False
0,3.9681637287139893,1,False
0,3.1807031631469727,2,False
0,1.9551844596862793,1,False
0,1.734483003616333,2,False
0,1.3392291069030762,0,False
0,1.8519296646118164,0,False
0,2.271789312362671,2,False
0,6.379613399505615,1,False
0,6.003060817718506,1,False
0,1.889258861541748,2,False
0,4.236566543579102,2,False
0,4.90134859085083,0,False
0,3.152456283569336,2,False
0,1.8454875946044922,0,False
0,1.891679286956787,0,False
0,1.3154242038726807,1,False
0,2.2134389877319336,1,False
0,4.512190818786621,2,False
0,1.7325433492660522,2,False
0,1.4984761476516724,0,False
0,2.833580493927002,1,False
0,2.425065517425537,2,False
0,1.8163862228393555,0,False
0,1.3354718685150146,0,False
0,4.503101348876953,1,False
0,1.841135025024414,0,False
0,1.3510587215423584,0,False
0,2.8886499404907227,2,False
0,4.031245231628418,2,False
0,1.551518440246582,0,False
0,4.501688480377197,2,False
0,1.8250257968902588,2,False
0,2.7515206336975098,1,False
0,1.8070671558380127,0,False
0,1.8076283931732178,0,False
0,1.3550835847854614,0,False
0,2.2213804721832275,1,False
0,1.821945071220398,0,False
0,3.5531201362609863,2,False
0,1.349315881729126,0,False
0,3.2594306468963623,2,False
0,7.26677131652832,1,False
0,1.382163166999817,0,False
0,1.460127353668213,0,False
0,1.3286008834838867,2,False
0,3.3952040672302246,2,False
0,1.9207614660263062,1,False
0,0.52268385887146,0,False
0,2.0019283294677734,1,False
0,3.2415478229522705,2,False
0,2.086581230163574,1,False
0,7.160565376281738,1,False
0,1.7612807750701904,2,False
0,2.8284049034118652,2,False
0,1.3300659656524658,0,False
0,1.7774702310562134,2,False
0,0.8778842091560364,0,False
0,1.7701923847198486,2,False
0,1.8256603479385376,1,False
0,4.2329421043396,1,False
0,3.2958273887634277,2,False
0,2.2382335662841797,2,False
0,1.5103124380111694,1,False
0,1.709718942642212,1,False
0,1.3071160316467285,1,False
0,1.3373072147369385,0,False
0,1.2611061334609985,0,False
0,2.7573297023773193,2,False
0,2.090632438659668,2,False
0,1.3419487476348877,0,False
0,1.0213971138000488,0,False
0,2.160555839538574,0,False
0,3.078502655029297,2,False
0,2.4352025985717773,1,False
0,1.218562364578247,2,False
0,2.4182558059692383,2,False
0,2.4840221405029297,2,False
0,2.08370304107666,1,False
0,4.174089431762695,1,False
0,4.906706809997559,1,False
0,4.515871047973633,1,False
0,4.3749284744262695,1,False
0,2.5198216438293457,0,False
0,1.3438810110092163,0,False
0,1.9841651916503906,0,False
0,4.307799339294434,1,False
0,0.47651544213294983,0,False
0,1.5838654041290283,2,False
0,2.868565320968628,2,False
0,1.0398516654968262,0,False
0,1.1293103694915771,0,False
0,2.183710813522339,1,False
0,2.06726336479187,2,False
0,2.424224376678467,1,False
0,2.390380382537842,1,False
0,2.5755209922790527,2,False
0,2.857151746749878,1,False
0,5.138376712799072,2,False
0,1.1335288286209106,0,False
0,2.7602739334106445,2,False
0,1.3359438180923462,0,False
0,5.079634189605713,2,False
0,1.359264850616455,0,False
0,1.3187205791473389,1,False
0,1.3459999561309814,0,False
0,2.927877426147461,2,False
0,2.9706716537475586,2,False
0,2.639131546020508,0,False
0,1.4353711605072021,0,False
0,2.5880014896392822,1,False
0,1.4331704378128052,0,False
0,3.0150814056396484,2,False
0,1.1784577369689941,2,False
0,0.9935140013694763,0,False
0,2.0362181663513184,2,False
0,1.805534839630127,1,False
0,6.041895866394043,1,False
0,2.1378331184387207,0,False
0,0.7041858434677124,0,False
0,1.681138038635254,0,False
0,3.0949976444244385,1,False
0,4.225915908813477,1,False
0,0.5787889957427979,0,False
0,1.0145220756530762,0,False
0,2.339033842086792,2,False
0,1.9837582111358643,2,False
0,4.185474395751953,1,False
0,2.8142831325531006,1,False
0,0.731795072555542,0,False
0,1.7683321237564087,1,False
0,2.464996099472046,1,False
0,1.3465683460235596,0,False
0,3.5932953357696533,1,False
0,6.939626216888428,1,False
0,4.8099822998046875,0,False
0,3.321687698364258,2,False
0,2.7340426445007324,2,False
0,1.6155000925064087,1,False
0,1.3381385803222656,0,False
0,1.468673825263977,0,False
0,5.509211540222168,2,False
0,1.3202975988388062,1,False
0,2.3936684131622314,0,False
0,1.4141883850097656,2,False
0,5.108546733856201,2,False
0,1.9282596111297607,2,False
0,1.1522513628005981,0,False
0,2.4486663341522217,2,False
0,1.7563210725784302,2,False
0,2.0123343467712402,1,False
0,1.3431843519210815,0,False
0,2.340998411178589,1,False
0,1.3179023265838623,1,False
0,4.090338706970215,1,False
0,0.5415277481079102,0,False
