iteration,loss
242,0.823016881942749
243,30.705062866210938
244,0.8198044896125793
245,30.69452476501465
246,0.8167012929916382
247,59.01290512084961
248,29.910539627075195
249,59.76853561401367
250,58.996177673339844
251,29.13679313659668
252,29.89600944519043
253,58.97889709472656
254,30.64636993408203
255,30.64090347290039
256,58.20812225341797
257,58.9559211730957
258,29.874277114868164
259,31.366641998291016
260,30.6129207611084
261,87.25748443603516
262,30.60111427307129
263,87.24453735351562
264,58.9134521484375
265,30.58302116394043
266,30.576871871948242
267,116.2725830078125
268,58.887359619140625
269,2.235401153564453
270,0.7787591814994812
271,1.5001633167266846
272,58.865081787109375
273,29.816238403320312
274,31.246240615844727
275,59.56081008911133
276,87.16181182861328
277,29.799829483032227
278,58.8258056640625
279,1.470150113105774
280,30.492389678955078
281,29.784181594848633
282,30.48017692565918
283,29.776317596435547
284,58.78907775878906
285,2.1419620513916016
286,87.79080963134766
287,29.761398315429688
288,0.7494690418243408
289,31.12517547607422
290,58.754451751708984
291,29.74650001525879
292,30.421932220458984
293,58.7359619140625
294,29.7349796295166
295,58.72371292114258
296,0.7371443510055542
297,87.7017822265625
298,58.70707702636719
299,87.01973724365234
300,29.71300506591797
301,2.05273699760437
302,58.683807373046875
303,29.70232582092285
304,0.07015043497085571
305,59.32073211669922
306,86.97872161865234
307,29.68851661682129
308,1.3685156106948853
309,58.64521789550781
310,2.6514642238616943
311,29.675630569458008
312,58.62889099121094
313,57.98422622680664
314,0.7122026085853577
315,2.615915298461914
316,29.65899085998535
317,58.60261535644531
318,58.59681701660156
319,30.275604248046875
320,0.7041906118392944
321,29.64175796508789
322,29.63835906982422
323,58.569725036621094
324,30.24992561340332
325,87.48926544189453
326,30.23934555053711
327,58.547210693359375
328,59.15179443359375
329,115.76911926269531
330,29.609899520874023
331,30.210357666015625
332,0.08606719970703125
333,29.599231719970703
334,29.595823287963867
335,29.592500686645508
336,57.899864196777344
337,29.586091995239258
338,29.583011627197266
339,29.5799617767334
340,87.372314453125
341,30.160953521728516
342,59.04954528808594
343,30.150901794433594
344,87.34223937988281
345,29.560401916503906
346,1.2500641345977783
347,1.246910572052002
348,29.551286697387695
349,58.42726516723633
350,30.114919662475586
351,30.109668731689453
352,1.7980473041534424
353,87.27764892578125
354,58.40058135986328
355,29.527992248535156
356,30.082792282104492
357,87.24492645263672
358,58.37693405151367
359,58.92304229736328
360,29.509859085083008
361,86.66267395019531
362,30.04840660095215
363,57.80224609375
364,29.49521255493164
365,58.87432861328125
366,58.86654281616211
367,0.11080561578273773
368,30.55000114440918
369,58.31232452392578
370,58.306495666503906
371,29.999725341796875
372,29.468027114868164
373,58.28911209106445
374,29.461227416992188
375,0.11752837151288986
376,29.455503463745117
377,57.75200271606445
378,1.1508135795593262
379,58.260841369628906
380,29.444780349731445
381,58.251216888427734
382,29.43912696838379
383,30.451885223388672
384,29.43343162536621
385,29.934917449951172
386,58.72957229614258
387,1.6291677951812744
388,58.71668243408203
389,58.70924758911133
390,115.29396057128906
391,58.200538635253906
392,1.112879991531372
393,29.405546188354492
394,58.67081069946289
395,86.95803833007812
396,58.1723747253418
397,28.91115951538086
398,58.16041946411133
399,1.0918121337890625
400,2.0385568141937256
401,29.379962921142578
402,0.6123935580253601
403,29.843246459960938
404,2.0120017528533936
405,1.074913501739502
406,29.366477966308594
407,1.0692287683486938
408,115.16400146484375
409,28.900590896606445
410,58.10485076904297
411,57.64569854736328
412,28.896953582763672
413,58.5410041809082
414,58.08529281616211
415,29.341188430786133
416,29.784608840942383
417,29.780256271362305
418,30.2187557220459
419,57.619789123535156
420,29.327198028564453
421,29.76211929321289
422,29.321725845336914
423,58.04166030883789
424,58.4695930480957
425,58.032135009765625
426,29.31073760986328
427,29.73528289794922
428,57.59170913696289
429,30.15030288696289
430,29.29966163635254
431,58.00278854370117
432,29.2941837310791
433,57.57624816894531
434,30.119579315185547
435,29.2862606048584
436,57.56726837158203
437,57.97466278076172
438,30.09613037109375
439,1.4005701541900635
440,29.67911720275879
441,57.957061767578125
442,28.86664581298828
443,29.66558074951172
444,29.661396026611328
445,57.93840789794922
446,29.257997512817383
447,57.929229736328125
448,57.533226013183594
449,0.9705761671066284
450,29.248620986938477
451,29.633041381835938
452,57.90852355957031
453,57.9041748046875
454,30.003328323364258
455,57.895164489746094
456,29.233963012695312
457,29.608489990234375
458,86.158447265625
459,29.600112915039062
460,0.5756186842918396
461,0.9455899000167847
462,29.220346450805664
463,86.13800048828125
464,1.3058552742004395
465,29.578449249267578
466,0.5732872486114502
467,29.210065841674805
468,28.84807586669922
469,29.20579719543457
470,86.11027526855469
471,86.46199035644531
472,29.55436897277832
473,29.550724029541016
474,29.89891815185547
475,29.19281578063965
476,57.810821533203125
477,29.18820571899414
478,58.147987365722656
479,57.798038482666016
480,57.79362106323242
481,86.39932250976562
482,57.78435516357422
483,57.77952575683594
484,29.50708770751953
485,28.834453582763672
486,57.765254974365234
487,86.02667999267578
488,29.161495208740234
489,57.42362976074219
490,29.156862258911133
491,1.2171235084533691
492,29.80154800415039
493,57.73638916015625
494,1.5287976264953613
495,0.8846704959869385
496,28.827795028686523
497,58.03786087036133
498,29.455673217773438
499,29.451810836791992
500,0.5642991065979004
501,29.44490623474121
502,28.824975967407227
503,28.82444190979004
504,0.8691836595535278
505,57.692787170410156
506,86.25228881835938
507,57.685665130615234
508,0.8637515306472778
509,57.97836685180664
510,86.23141479492188
511,29.11703872680664
512,57.66682434082031
513,0.856109619140625
514,57.65999221801758
515,85.91205596923828
516,57.65160369873047
517,114.44445037841797
518,57.3565559387207
519,1.1321941614151
520,57.63546371459961
521,29.0966796875
522,29.65571403503418
523,29.092323303222656
524,0.5623489618301392
525,57.61553192138672
526,0.8373624086380005
527,29.633190155029297
528,0.5623434782028198
529,29.353567123413086
530,85.84809875488281
531,57.595359802246094
532,1.096306324005127
533,29.075769424438477
534,57.58521270751953
535,29.071958541870117
536,29.070104598999023
537,1.3434686660766602
538,29.067251205444336
539,29.065460205078125
540,57.30845642089844
541,29.062063217163086
542,0.5629934072494507
543,1.0685844421386719
544,114.29360961914062
545,57.550743103027344
546,29.3045711517334
547,29.30159568786621
548,57.293094635009766
549,0.5636253356933594
550,86.01959228515625
551,57.28739547729492
552,1.048492670059204
553,29.044588088989258
554,1.044132947921753
555,29.28072166442871
556,57.27861404418945
557,57.27628707885742
558,85.9814224243164
559,29.26937484741211
560,1.0308642387390137
561,57.49980163574219
562,0.7956907749176025
563,1.0235873460769653
564,29.028799057006836
565,85.72311401367188
566,29.250532150268555
567,57.48109436035156
568,29.244548797607422
569,57.473812103271484
570,57.69013595581055
571,29.235414505004883
572,57.67981719970703
573,57.45884323120117
574,85.68418884277344
575,85.89209747314453
576,29.430103302001953
577,57.232826232910156
578,29.211902618408203
579,29.20858383178711
580,0.5699113607406616
581,85.8570556640625
582,28.79501724243164
583,57.21946334838867
584,29.394128799438477
585,28.99248695373535
586,29.18856430053711
587,0.5719705820083618
588,28.988601684570312
589,28.98720932006836
590,57.39899444580078
591,29.176963806152344
592,57.584537506103516
593,28.98180389404297
594,0.5738904476165771
595,85.60256958007812
596,0.5744298100471497
597,29.350521087646484
598,0.7604534029960632
599,28.975746154785156
600,29.158061981201172
601,29.33848762512207
602,0.7576552629470825
603,28.790977478027344
604,57.363563537597656
605,57.360877990722656
606,57.18053436279297
607,29.143089294433594
608,57.35243225097656
609,57.174739837646484
610,29.136497497558594
611,85.5531234741211
612,29.132049560546875
613,85.54545593261719
614,57.504676818847656
615,28.78629493713379
616,28.785799026489258
617,57.32482147216797
618,57.488704681396484
619,28.950054168701172
620,28.948671340942383
621,28.947357177734375
622,29.27322006225586
623,0.9078665971755981
624,57.144020080566406
625,0.5832193493843079
626,29.102310180664062
627,29.100332260131836
628,29.256439208984375
629,29.096107482910156
630,29.093822479248047
631,0.7403593063354492
632,0.7396689653396606
633,57.28480911254883
634,57.282169342041016
635,57.279396057128906
636,29.23100471496582
637,57.12541580200195
638,57.41787338256836
639,29.074491500854492
640,0.7345268130302429
641,29.070255279541016
642,28.925453186035156
643,0.7325599193572998
644,57.25584411621094
645,29.201066970825195
646,0.5927398204803467
647,57.24889373779297
648,57.24620056152344
649,57.10849380493164
650,85.42957305908203
651,57.23766326904297
652,0.5954433679580688
653,57.10170364379883
654,29.044126510620117
655,28.912052154541016
656,57.35444641113281
657,28.9096736907959
658,85.53031921386719
659,28.9072208404541
660,57.087158203125
661,57.08497619628906
662,85.51229858398438
663,28.902101516723633
664,29.02465057373047
665,29.14592170715332
666,28.89832305908203
667,57.31487274169922
668,57.19049072265625
669,29.01437759399414
670,0.7210841774940491
671,0.7206255793571472
672,29.12611961364746
673,57.17892837524414
674,57.17610168457031
675,29.116596221923828
676,57.0577392578125
677,28.88683319091797
678,57.27513885498047
679,0.7169684767723083
680,57.051719665527344
681,0.7161345481872559
682,57.1561164855957
683,28.77550506591797
684,28.98552703857422
685,57.148231506347656
686,28.878189086914062
687,28.87712287902832
688,28.87608528137207
689,57.138343811035156
690,28.97549057006836
691,28.873056411743164
692,28.872066497802734
693,28.771442413330078
694,0.7127171754837036
695,85.38206481933594
696,28.868833541870117
697,85.27702331542969
698,85.27364349365234
699,28.86553382873535
700,28.961063385009766
701,57.11115646362305
702,28.862092971801758
703,29.051485061645508
704,85.25251770019531
705,28.952774047851562
706,28.857622146606445
707,28.763851165771484
708,57.185150146484375
709,0.6182290315628052
710,28.853973388671875
711,28.94354820251465
712,0.7994378805160522
713,28.9411678314209
714,28.939579010009766
715,57.167354583740234
716,28.93623161315918
717,28.847959518432617
718,85.2968521118164
719,28.930816650390625
720,85.2047348022461
721,28.84395980834961
722,57.061370849609375
723,85.2755355834961
724,28.840606689453125
725,57.05288314819336
726,28.838281631469727
727,28.837148666381836
728,57.044654846191406
729,28.834943771362305
730,57.11598205566406
731,28.90869903564453
732,28.906906127929688
733,56.957244873046875
734,28.829639434814453
735,0.7768771052360535
736,28.828279495239258
737,28.827312469482422
738,28.75518226623535
739,28.89621353149414
740,28.894927978515625
741,0.7727569341659546
742,28.82345199584961
743,57.08012390136719
744,28.889877319335938
745,57.00709915161133
746,57.07146453857422
747,0.7017976641654968
748,57.00123596191406
749,28.81796646118164
750,28.88055992126465
751,57.05687713623047
752,28.81525230407715
753,28.81434440612793
754,28.81344985961914
755,28.812580108642578
756,28.811716079711914
757,28.928468704223633
758,0.6999124884605408
759,85.08758544921875
760,28.808935165405273
761,28.864521026611328
762,28.863122940063477
763,56.96875762939453
764,56.9117431640625
765,57.01839828491211
766,56.90813446044922
767,57.01237869262695
768,28.85395050048828
769,0.6985131502151489
770,56.95307540893555
771,85.05146026611328
772,0.7979631423950195
773,28.846908569335938
774,28.796768188476562
775,28.843334197998047
776,56.892250061035156
777,56.89039611816406
778,28.792844772338867
779,28.791820526123047
780,56.9292106628418
781,0.6970728635787964
782,85.06232452392578
783,56.96695327758789
784,28.7873477935791
785,28.786277770996094
786,56.873844146728516
787,0.6965898871421814
788,56.91227340698242
789,28.823558807373047
790,28.781736373901367
791,0.6963464021682739
792,0.656646192073822
793,56.94279479980469
794,0.7743547558784485
795,56.90047836303711
796,56.898101806640625
797,28.777118682861328
798,28.776155471801758
799,0.6957842111587524
800,56.85424041748047
801,56.88789367675781
802,84.96294403076172
803,56.848114013671875
804,0.695558488368988
805,28.804826736450195
806,84.98523712158203
807,28.80201530456543
808,28.76699447631836
809,56.902671813964844
810,28.76487159729004
811,56.86457061767578
812,56.893707275390625
813,28.792821884155273
814,84.92256164550781
815,0.7248493432998657
816,0.7240952253341675
817,28.78759002685547
818,0.7501493096351624
819,56.821529388427734
820,56.81975555419922
821,0.7197044491767883
822,28.780498504638672
823,0.6942799091339111
824,56.81561279296875
825,28.75394630432129
826,28.730989456176758
827,28.75203514099121
828,56.808101654052734
829,56.82742691040039
830,84.88021087646484
831,0.6728535294532776
832,28.78968620300293
833,28.76739501953125
834,56.79680252075195
835,56.81517028808594
836,84.8823471069336
837,56.810203552246094
838,56.807533264160156
839,0.6938953399658203
840,56.784767150878906
841,56.801082611083984
842,28.755355834960938
843,84.8377456665039
844,28.752361297607422
845,28.73331069946289
846,28.749378204345703
847,28.73110008239746
848,28.7465877532959
849,28.72903823852539
850,0.7254308462142944
851,84.8117446899414
852,56.7900276184082
853,56.77254104614258
854,28.724821090698242
855,0.6934988498687744
856,28.736310958862305
857,56.76407241821289
858,28.72165870666504
859,28.709375381469727
860,84.78338623046875
861,56.76555252075195
862,0.6827740669250488
863,28.727487564086914
864,28.726215362548828
865,0.6933388113975525
866,0.6933265924453735
867,84.76651000976562
868,56.742889404296875
869,28.721235275268555
870,0.7016459107398987
871,0.7012091279029846
872,28.71860122680664
873,56.73432540893555
874,28.722095489501953
875,56.72979736328125
876,56.72740936279297
877,56.729209899902344
878,28.7060604095459
879,56.719970703125
880,28.706378936767578
881,28.7048282623291
882,56.71187973022461
883,28.70157814025879
884,0.6931463479995728
885,28.701112747192383
886,56.70485305786133
887,0.6942735910415649
888,28.69691276550293
889,28.69587516784668
890,0.6931517124176025
891,84.7001724243164
892,56.69695281982422
893,56.69477081298828
894,84.69022369384766
895,56.68810272216797
896,0.6913396120071411
897,28.689895629882812
898,56.682289123535156
899,56.679874420166016
