worker_id,loss,class,skipped
0,3.051121711730957,2,False
0,2.0879406929016113,2,False
0,3.787893295288086,1,False
0,5.170158386230469,2,False
0,2.2102832794189453,1,False
0,3.009800434112549,1,False
0,3.993140697479248,0,False
0,1.319281816482544,0,False
0,3.5002682209014893,2,False
0,1.1740047931671143,0,False
0,2.154008388519287,1,False
0,1.1157135963439941,0,False
0,1.26060950756073,2,False
0,4.847036361694336,0,False
0,1.8361297845840454,2,False
0,5.0529351234436035,2,False
0,2.7798571586608887,1,False
0,3.3875796794891357,1,False
0,0.7841742038726807,0,False
0,6.189605712890625,2,False
0,5.761552333831787,1,False
0,2.869225025177002,1,False
0,1.6459929943084717,2,False
0,1.3872206211090088,2,False
0,2.1605191230773926,0,False
0,3.3449044227600098,1,False
0,3.417898416519165,2,False
0,2.3512179851531982,2,False
0,3.983424663543701,1,False
0,1.723486304283142,0,False
0,4.270639419555664,0,False
0,1.8449058532714844,1,False
0,2.071706533432007,1,False
0,1.5929434299468994,2,False
0,4.137980937957764,1,False
0,6.074168682098389,0,False
0,2.6957216262817383,0,False
0,3.215862274169922,0,False
0,2.5740675926208496,0,False
0,0.970499575138092,0,False
0,2.046774387359619,0,False
0,4.0644001960754395,1,False
0,2.6950223445892334,0,False
0,5.982087135314941,2,False
0,1.5493258237838745,2,False
0,1.372387170791626,0,False
0,0.9157699346542358,0,False
0,1.6525529623031616,2,False
0,5.051527976989746,0,False
0,2.6894707679748535,1,False
0,1.515625,2,False
0,6.08774471282959,1,False
0,1.7535544633865356,1,False
0,1.2813787460327148,0,False
0,2.9741268157958984,0,False
0,2.416557788848877,1,False
0,2.8184425830841064,0,False
0,3.0828089714050293,0,False
0,2.3075759410858154,2,False
0,2.6059131622314453,1,False
0,1.6225428581237793,1,False
0,2.005768299102783,0,False
0,4.176325798034668,2,False
0,4.028629302978516,2,False
0,2.5680582523345947,0,False
0,1.837139368057251,2,False
0,4.352084159851074,1,False
0,3.858157157897949,1,False
0,1.9242252111434937,1,False
0,3.244408130645752,0,False
0,3.0121495723724365,2,False
0,1.9462778568267822,1,False
0,1.6828129291534424,2,False
0,4.416425704956055,0,False
0,2.1237683296203613,1,False
0,5.226763725280762,2,False
0,1.8946205377578735,0,False
0,3.981003761291504,2,False
0,3.6832261085510254,0,False
0,2.4829025268554688,2,False
0,2.4056992530822754,1,False
0,0.8649483919143677,0,False
0,1.168278455734253,1,False
0,1.439590573310852,0,False
0,1.8320761919021606,0,False
0,3.1475017070770264,1,False
0,1.5415480136871338,0,False
0,2.654947519302368,2,False
0,2.2465744018554688,2,False
0,3.4894418716430664,2,False
0,3.2337684631347656,0,False
0,1.979835033416748,0,False
0,5.590555191040039,2,False
0,1.0022923946380615,2,False
0,2.2445712089538574,1,False
0,1.88260817527771,0,False
0,4.357707977294922,2,False
0,1.9649542570114136,1,False
0,1.6950626373291016,2,False
0,3.797581195831299,1,False
0,3.58720064163208,2,False
0,1.9770771265029907,0,False
0,1.773242712020874,1,False
0,1.4393770694732666,0,False
0,2.3864526748657227,2,False
0,2.1551156044006348,2,False
0,2.4817135334014893,2,False
0,3.0620131492614746,2,False
0,1.2798185348510742,0,False
0,3.8777918815612793,1,False
0,1.1702313423156738,0,False
0,1.7918424606323242,1,False
0,4.979893684387207,1,False
0,2.612863540649414,0,False
0,1.6009902954101562,1,False
0,1.4299348592758179,1,False
0,3.845536231994629,2,False
0,5.002346515655518,0,False
0,1.7114965915679932,2,False
0,6.77564001083374,0,False
0,2.6739649772644043,1,False
0,4.535020351409912,1,False
0,3.03025221824646,0,False
0,1.6688748598098755,1,False
0,1.7361235618591309,2,False
0,1.02318274974823,1,False
0,2.1093950271606445,1,False
0,1.5830461978912354,2,False
0,5.503568649291992,0,False
0,3.864055871963501,1,False
0,2.80709171295166,0,False
0,1.3280792236328125,0,False
0,3.7042689323425293,2,False
0,1.167825698852539,0,False
0,1.4526183605194092,0,False
0,3.184309959411621,2,False
0,4.22402286529541,1,False
0,4.432484149932861,0,False
0,1.6313536167144775,0,False
0,2.6583802700042725,0,False
0,1.8544955253601074,0,False
0,1.4471250772476196,2,False
0,2.2229743003845215,2,False
0,2.9210028648376465,1,False
0,2.2435131072998047,2,False
0,3.4384140968322754,1,False
0,1.423037052154541,1,False
0,3.041959047317505,2,False
0,1.085299015045166,2,False
0,1.1607121229171753,2,False
0,4.326962947845459,1,False
0,1.3268235921859741,1,False
0,1.0695679187774658,2,False
0,1.239059329032898,2,False
0,1.3386175632476807,1,False
0,1.9760053157806396,0,False
0,1.7373502254486084,2,False
0,5.302907943725586,2,False
0,2.9955737590789795,1,False
0,2.992297887802124,0,False
0,6.066807746887207,1,False
0,1.2542808055877686,2,False
0,4.611553192138672,1,False
0,1.7641774415969849,2,False
0,1.7176700830459595,1,False
0,1.346565842628479,1,False
0,1.6417572498321533,1,False
0,5.341444492340088,0,False
0,2.696521282196045,1,False
0,2.3750901222229004,0,False
0,2.0849852561950684,0,False
0,2.180591106414795,2,False
0,2.6217544078826904,0,False
0,7.221656799316406,1,False
0,1.6001032590866089,2,False
0,1.7395869493484497,1,False
0,1.837103009223938,0,False
0,2.129711866378784,1,False
0,3.1791961193084717,1,False
0,1.8868896961212158,2,False
0,1.3979275226593018,0,False
0,4.843770980834961,0,False
0,2.6337971687316895,2,False
0,2.7420201301574707,2,False
0,3.6768243312835693,1,False
0,1.459511637687683,1,False
0,2.6839356422424316,2,False
0,1.9127118587493896,2,False
0,1.877004861831665,0,False
0,5.489321708679199,1,False
0,1.996624231338501,0,False
0,1.5041465759277344,0,False
0,1.5817523002624512,2,False
0,1.9921283721923828,1,False
0,2.988435745239258,0,False
0,2.396517276763916,1,False
0,2.007023811340332,1,False
0,1.2906711101531982,2,False
0,1.1433041095733643,2,False
0,1.3125581741333008,2,False
0,2.0055713653564453,2,False
0,0.993240475654602,2,False
0,2.7716095447540283,1,False
0,4.780187606811523,1,False
0,2.351217269897461,0,False
0,4.206723213195801,2,False
0,1.5886985063552856,1,False
0,1.3606724739074707,0,False
0,2.1141459941864014,0,False
0,1.4502406120300293,1,False
0,6.229892730712891,0,False
0,2.4070966243743896,2,False
0,5.290750980377197,0,False
0,2.5527944564819336,2,False
0,3.225172519683838,2,False
0,5.65211296081543,2,False
0,6.459506988525391,1,False
0,4.367841720581055,2,False
0,1.8287019729614258,0,False
0,2.1895434856414795,0,False
0,7.270009994506836,0,False
0,2.1359052658081055,0,False
0,2.76591420173645,1,False
0,2.4936394691467285,1,False
0,3.003709554672241,2,False
0,5.785806179046631,2,False
0,5.57172155380249,0,False
0,2.746035099029541,1,False
0,5.410850524902344,0,False
0,4.188567161560059,1,False
0,1.0695604085922241,0,False
0,8.714279174804688,1,False
0,1.988795518875122,1,False
0,2.3569769859313965,1,False
0,1.7954707145690918,0,False
0,2.2624573707580566,0,False
0,2.0296945571899414,1,False
0,4.438957214355469,1,False
0,2.5795843601226807,2,False
0,2.4733219146728516,1,False
0,2.5562074184417725,2,False
0,5.520476818084717,2,False
0,1.1833254098892212,1,False
0,2.409654378890991,0,False
0,2.26641845703125,1,False
0,3.9769375324249268,0,False
0,2.400611400604248,2,False
0,1.5185257196426392,0,False
0,3.9221904277801514,2,False
0,1.4357783794403076,1,False
0,3.5244884490966797,2,False
0,2.3590307235717773,2,False
0,1.928572177886963,1,False
0,5.726762771606445,1,False
0,1.8151466846466064,2,False
0,2.2063100337982178,1,False
0,7.915763854980469,0,False
0,2.582688808441162,2,False
0,3.5912322998046875,1,False
0,2.299032211303711,1,False
0,2.848273754119873,1,False
0,1.9144548177719116,1,False
0,1.8552465438842773,0,False
0,5.794388771057129,1,False
0,0.6224702596664429,2,False
0,1.2691255807876587,0,False
0,2.294132709503174,1,False
0,2.493440628051758,2,False
0,1.361973524093628,0,False
0,2.932548761367798,1,False
0,5.589898109436035,0,False
0,5.748326301574707,1,False
0,2.0758047103881836,1,False
0,2.036397933959961,1,False
0,0.800597071647644,2,False
0,3.635474681854248,1,False
0,2.8762805461883545,2,False
0,1.7831324338912964,1,False
0,3.4458792209625244,1,False
0,4.646489143371582,2,False
0,0.7351957559585571,2,False
0,1.3557114601135254,1,False
0,1.1380486488342285,2,False
0,5.354928493499756,0,False
0,5.254193305969238,0,False
0,3.4713573455810547,2,False
0,1.591934084892273,0,False
0,2.4926071166992188,0,False
0,2.0339910984039307,0,False
0,1.7378991842269897,0,False
0,3.390536308288574,1,False
0,1.968470573425293,0,False
0,1.5385173559188843,0,False
0,5.0141496658325195,0,False
0,3.121584415435791,1,False
0,2.3246941566467285,2,False
0,1.4727554321289062,2,False
0,3.8925633430480957,1,False
0,3.5837864875793457,1,False
0,2.45090913772583,1,False
0,4.296220779418945,0,False
0,5.2974371910095215,1,False
0,5.297436714172363,1,False
0,5.235576152801514,2,False
0,2.2464189529418945,2,False
0,2.0080947875976562,2,False
0,2.401062488555908,2,False
0,4.315823554992676,2,False
0,4.781310558319092,0,False
0,4.546782493591309,1,False
0,1.8214651346206665,2,False
0,2.288640022277832,2,False
0,3.166935920715332,0,False
0,3.454366683959961,0,False
0,5.863984107971191,0,False
0,2.409453868865967,0,False
0,2.3224525451660156,2,False
0,4.923676013946533,0,False
0,4.932283401489258,0,False
0,2.973958730697632,0,False
0,2.4671518802642822,0,False
0,2.4080731868743896,2,False
0,4.045414447784424,0,False
0,2.197756767272949,0,False
0,2.173887252807617,2,False
0,4.348718166351318,1,False
0,4.130889892578125,0,False
0,1.7849359512329102,2,False
1,1.7152732610702515,2,False
3,2.7664737701416016,0,False
2,2.5176749229431152,0,False
2,1.9618031978607178,1,False
1,1.3599090576171875,2,False
0,3.6769394874572754,1,False
3,1.2834596633911133,2,False
1,1.2648171186447144,1,False
3,1.6278291940689087,2,False
0,1.0921990871429443,2,False
2,2.590618848800659,2,False
1,4.11699104309082,1,False
2,4.410913467407227,0,False
0,4.937786102294922,1,False
3,4.413852214813232,0,False
3,3.7672200202941895,2,False
0,1.0462586879730225,2,False
1,6.082259178161621,0,False
2,5.659267425537109,0,False
2,1.3740382194519043,0,False
1,4.455045223236084,2,False
3,5.529265403747559,0,False
0,5.5225677490234375,0,False
3,2.0219621658325195,1,False
0,1.5658321380615234,2,False
2,3.7138917446136475,1,False
1,3.1136903762817383,1,False
0,4.216609001159668,1,False
2,2.474761962890625,1,False
1,1.9122612476348877,2,False
3,2.7233376502990723,1,False
3,1.2789816856384277,2,False
1,4.699456691741943,2,False
0,2.452308416366577,1,False
2,2.4758121967315674,0,False
3,1.8274669647216797,2,False
2,1.5718567371368408,1,False
0,2.9383084774017334,1,False
1,5.4295148849487305,1,False
2,2.4983839988708496,0,False
3,4.699581623077393,0,False
1,2.900509834289551,1,False
0,5.571799278259277,1,False
3,1.5131741762161255,2,False
2,3.0731470584869385,0,False
1,3.4120891094207764,1,False
0,2.131500244140625,2,False
2,2.4380853176116943,0,False
1,1.7969393730163574,0,False
3,2.627878427505493,1,False
0,3.7677345275878906,1,False
0,3.6368041038513184,2,False
3,1.1689422130584717,1,False
2,2.228766441345215,0,False
1,7.989378452301025,1,False
0,2.2408664226531982,1,False
2,2.5466959476470947,1,False
3,2.4250125885009766,0,False
1,5.230265140533447,0,False
1,2.2364017963409424,1,False
0,3.8440022468566895,1,False
2,2.494001865386963,1,False
3,3.142390251159668,2,False
3,2.4244236946105957,0,False
1,2.25710391998291,0,False
2,2.268017292022705,0,False
0,1.790213704109192,2,False
3,2.225290298461914,0,False
1,1.8073034286499023,0,False
0,5.142301082611084,0,False
2,2.3938629627227783,2,False
2,6.051358699798584,1,False
3,1.2978259325027466,0,False
0,1.944333791732788,2,False
1,4.365706443786621,1,False
1,0.6268472671508789,2,False
2,1.698343276977539,2,False
0,3.15971302986145,0,False
3,3.6160316467285156,1,False
1,2.972384452819824,1,False
0,2.393763780593872,2,False
2,1.3171805143356323,1,False
3,1.1359362602233887,2,False
1,1.9647339582443237,1,False
3,4.272188186645508,2,False
2,4.280231952667236,0,False
0,3.1674370765686035,2,False
2,5.580777168273926,2,False
3,2.1139700412750244,0,False
0,1.7463401556015015,2,False
1,2.40846586227417,0,False
0,1.5263392925262451,0,False
2,2.1118054389953613,2,False
1,2.006286144256592,0,False
3,1.5093153715133667,2,False
0,1.2532782554626465,2,False
1,1.9529674053192139,2,False
2,2.360124111175537,0,False
3,1.4588894844055176,0,False
3,2.5066962242126465,1,False
0,2.879525899887085,1,False
2,1.851925253868103,2,False
1,2.1297740936279297,1,False
3,3.5209012031555176,0,False
0,1.999098300933838,0,False
2,2.6055023670196533,1,False
1,4.82522439956665,0,False
2,4.729654312133789,0,False
3,2.1498751640319824,0,False
1,2.8982701301574707,1,False
0,4.027634620666504,0,False
1,2.549877166748047,2,False
3,2.3146286010742188,0,False
0,3.356140613555908,1,False
2,2.2019591331481934,0,False
1,2.503307819366455,1,False
0,2.9018945693969727,0,False
2,4.493473052978516,1,False
3,1.0945183038711548,2,False
2,2.2891883850097656,1,False
0,1.7393460273742676,2,False
3,2.224216938018799,1,False
1,1.5618149042129517,2,False
1,2.243227481842041,2,False
3,1.7017948627471924,2,False
2,4.911921501159668,1,False
0,6.42329740524292,1,False
0,1.3881536722183228,2,False
3,1.940169095993042,2,False
2,2.187885046005249,1,False
1,1.7197306156158447,0,False
1,3.5069222450256348,1,False
3,3.5497353076934814,2,False
0,2.4336907863616943,1,False
2,1.4009761810302734,2,False
2,2.03688383102417,0,False
0,2.1414194107055664,2,False
3,0.6996586918830872,2,False
1,2.271857261657715,0,False
0,1.2657766342163086,2,False
3,1.502313256263733,1,False
1,3.773466110229492,0,False
2,2.155517339706421,0,False
2,3.307969093322754,1,False
1,1.5603615045547485,0,False
0,2.5937395095825195,0,False
3,1.842677116394043,0,False
3,1.3526761531829834,2,False
1,4.404818534851074,1,False
0,2.8075928688049316,2,False
2,3.155017852783203,2,False
1,1.6198769807815552,2,False
2,2.479412317276001,1,False
3,1.41255784034729,2,False
0,3.190782070159912,1,False
3,1.3176662921905518,0,False
1,2.3281455039978027,0,False
2,1.542609453201294,2,False
0,1.1939619779586792,0,False
3,3.361967086791992,2,False
0,2.831944465637207,1,False
1,1.763201355934143,2,False
2,2.8870527744293213,0,False
3,0.5287072658538818,2,False
0,2.7664318084716797,1,False
2,1.8967715501785278,2,False
1,1.956924557685852,0,False
1,5.451842784881592,0,False
0,2.8926138877868652,1,False
3,2.0737807750701904,2,False
2,2.0483405590057373,0,False
3,1.81917405128479,0,False
2,1.3886504173278809,2,False
1,1.7592332363128662,2,False
0,1.4815058708190918,2,False
0,2.2068755626678467,0,False
3,2.2249889373779297,2,False
1,4.573960781097412,1,False
2,2.199026107788086,0,False
1,3.0719170570373535,1,False
0,4.583276271820068,1,False
2,3.7593538761138916,2,False
3,5.0063886642456055,0,False
0,2.558748245239258,1,False
2,2.032846450805664,1,False
3,4.132991790771484,0,False
1,2.3539445400238037,1,False
1,1.8764169216156006,2,False
0,3.088603973388672,1,False
3,1.6188147068023682,2,False
2,1.6064872741699219,2,False
3,2.199151039123535,0,False
1,2.218600034713745,1,False
0,5.3063201904296875,1,False
2,0.9208353757858276,2,False
2,1.9531352519989014,2,False
0,4.519341468811035,1,False
3,4.163701057434082,0,False
1,2.102246046066284,1,False
3,2.9815616607666016,1,False
1,6.009988307952881,0,False
2,1.6138379573822021,2,False
0,2.550321102142334,0,False
3,2.896677255630493,0,False
2,1.8839901685714722,1,False
1,2.7470622062683105,2,False
0,2.066742181777954,2,False
0,5.916651725769043,1,False
2,2.4770255088806152,0,False
3,2.7617154121398926,0,False
1,5.28303337097168,1,False
1,1.7896277904510498,2,False
3,2.2964773178100586,2,False
0,1.5383164882659912,2,False
2,1.5522462129592896,2,False
3,3.856477737426758,1,False
0,0.5298260450363159,2,False
2,6.083320617675781,0,False
1,3.0938360691070557,0,False
2,3.987481117248535,0,False
1,1.653153657913208,2,False
0,1.8387970924377441,1,False
3,3.8452796936035156,0,False
3,1.3146541118621826,2,False
1,4.975898742675781,1,False
2,1.775851845741272,0,False
0,2.1405115127563477,0,False
0,3.0613439083099365,0,False
1,2.3904380798339844,1,False
3,2.788505792617798,1,False
2,1.654488444328308,2,False
0,4.131797790527344,0,False
2,2.5742766857147217,1,False
1,2.9509739875793457,1,False
3,1.7497376203536987,0,False
1,1.7403991222381592,2,False
0,3.9041662216186523,0,False
3,5.042088508605957,0,False
2,3.470796823501587,0,False
2,2.0653910636901855,1,False
1,2.2691526412963867,1,False
3,4.5336503982543945,0,False
0,6.0103559494018555,0,False
0,2.1324191093444824,0,False
2,1.2350832223892212,2,False
1,1.5917766094207764,2,False
3,1.608364224433899,2,False
3,1.8752985000610352,1,False
2,4.472657680511475,1,False
0,2.0430991649627686,0,False
1,5.767297267913818,1,False
0,6.050027847290039,1,False
2,2.4670581817626953,1,False
3,4.516104221343994,2,False
1,2.218374729156494,1,False
3,2.4671308994293213,1,False
1,1.3235986232757568,2,False
2,1.814497947692871,2,False
0,1.497190237045288,0,False
1,1.676377534866333,0,False
0,1.7616755962371826,2,False
2,2.5292627811431885,1,False
3,4.619882583618164,0,False
3,2.1757049560546875,2,False
2,4.770988941192627,0,False
0,2.623839855194092,2,False
1,2.603752851486206,0,False
2,1.8798153400421143,1,False
0,2.337104558944702,0,False
1,1.554478645324707,0,False
3,1.97366201877594,0,False
1,2.9794154167175293,1,False
0,1.2353863716125488,2,False
2,6.902412414550781,1,False
3,2.6044788360595703,0,False
3,2.529449939727783,1,False
1,5.035199165344238,1,False
2,1.7460726499557495,2,False
0,2.5514214038848877,0,False
3,4.9204630851745605,1,False
2,4.223268985748291,1,False
1,2.020366668701172,1,False
0,1.876886248588562,2,False
0,2.4895591735839844,1,False
1,2.1706323623657227,0,False
2,5.299549579620361,1,False
3,1.8170404434204102,2,False
2,5.80030632019043,1,False
0,2.1521520614624023,0,False
3,1.753489375114441,0,False
1,1.401067852973938,2,False
3,2.004692554473877,2,False
2,1.6625272035598755,2,False
0,2.480684280395508,0,False
1,1.6791000366210938,2,False
0,2.861210823059082,1,False
1,1.7213382720947266,2,False
3,2.8444414138793945,0,False
2,1.5712039470672607,2,False
2,1.7194499969482422,2,False
3,1.7721452713012695,2,False
1,2.527263641357422,1,False
0,1.4668301343917847,0,False
0,1.9674643278121948,1,False
2,6.280985355377197,1,False
3,2.4144349098205566,2,False
1,3.250062942504883,1,False
0,1.9767892360687256,2,False
2,3.0714504718780518,0,False
3,3.0330684185028076,0,False
1,3.3487026691436768,2,False
3,2.0296454429626465,1,False
1,1.2204924821853638,1,False
0,1.8350398540496826,0,False
2,1.3359357118606567,2,False
3,2.1242265701293945,0,False
0,6.39657735824585,1,False
2,2.319103240966797,2,False
1,1.0987340211868286,2,False
1,6.716489791870117,1,False
3,1.8526339530944824,2,False
0,3.1736297607421875,2,False
2,1.5446465015411377,2,False
1,1.1987229585647583,0,False
2,1.7777913808822632,0,False
3,2.5251364707946777,1,False
0,2.206601858139038,0,False
2,3.9121932983398438,2,False
3,1.695967197418213,1,False
1,3.0864462852478027,0,False
0,1.9438698291778564,0,False
2,2.4915268421173096,1,False
1,1.1577372550964355,2,False
3,2.247342348098755,1,False
0,3.3555197715759277,1,False
0,1.5286470651626587,2,False
2,1.656834363937378,0,False
3,1.6332345008850098,0,False
1,1.1440818309783936,2,False
2,2.814757823944092,2,False
0,0.5854725241661072,0,False
3,1.43394935131073,2,False
1,1.5352977514266968,2,False
1,2.4540390968322754,0,False
0,3.643110752105713,0,False
3,1.834559679031372,0,False
2,0.6888551115989685,2,False
0,1.0743043422698975,0,False
3,2.1415014266967773,0,False
1,3.695072889328003,0,False
2,3.1121952533721924,1,False
1,1.3728446960449219,2,False
2,2.0110437870025635,0,False
3,2.1534817218780518,0,False
0,1.6650710105895996,2,False
1,4.443836212158203,1,False
0,1.5704467296600342,2,False
2,1.7432572841644287,2,False
3,1.6069140434265137,2,False
2,1.481550931930542,0,False
1,1.219719409942627,2,False
3,2.005388021469116,1,False
0,3.127929210662842,0,False
2,2.591195583343506,1,False
3,2.7108004093170166,1,False
0,2.4871230125427246,1,False
1,1.869520902633667,1,False
1,1.767090082168579,0,False
0,2.81549072265625,1,False
3,2.0731406211853027,0,False
2,2.4999613761901855,2,False
1,1.6880472898483276,2,False
0,1.5056822299957275,1,False
3,2.19431209564209,0,False
2,1.6610286235809326,0,False
2,4.439780235290527,1,False
3,0.994453489780426,2,False
1,1.7752054929733276,0,False
0,4.200286865234375,0,False
2,5.300239562988281,1,False
3,1.9126942157745361,0,False
1,1.7319568395614624,2,False
0,1.1192653179168701,2,False
1,2.7306771278381348,1,False
0,1.7764612436294556,2,False
3,1.9387946128845215,1,False
2,1.2989106178283691,2,False
1,3.0183277130126953,2,False
2,2.9380135536193848,2,False
0,2.6731183528900146,0,False
3,2.3794517517089844,0,False
3,2.7778849601745605,1,False
0,1.6437790393829346,0,False
2,3.013871431350708,1,False
1,2.3933181762695312,1,False
1,1.540194034576416,1,False
0,2.107179880142212,0,False
2,2.9797024726867676,1,False
3,2.0111098289489746,2,False
3,4.091286659240723,1,False
0,2.724463701248169,1,False
2,1.8641072511672974,1,False
1,1.586063027381897,0,False
1,1.5929536819458008,0,False
3,5.349225044250488,1,False
2,4.853273391723633,0,False
0,1.9250465631484985,0,False
0,2.0554094314575195,0,False
3,2.182755947113037,1,False
2,1.9864003658294678,2,False
1,1.6891289949417114,2,False
2,3.5469040870666504,1,False
3,1.306599497795105,2,False
1,5.1470947265625,2,False
0,1.943346381187439,0,False
2,1.7539466619491577,1,False
3,1.4658308029174805,1,False
0,2.0573482513427734,1,False
1,1.0249965190887451,2,False
0,1.2414026260375977,0,False
1,2.8863525390625,1,False
2,1.8613923788070679,0,False
3,2.2901053428649902,1,False
3,1.1990017890930176,2,False
2,6.258858680725098,1,False
0,1.7394144535064697,2,False
1,2.193953037261963,0,False
0,1.6236371994018555,2,False
3,0.8649120926856995,2,False
1,2.561009407043457,2,False
2,1.5175409317016602,0,False
3,0.9715467095375061,1,False
1,1.537683129310608,2,False
2,1.4621691703796387,2,False
0,2.2848825454711914,1,False
0,1.1864845752716064,2,False
2,3.444633960723877,0,False
1,3.13991641998291,1,False
3,0.7069852352142334,2,False
0,4.737679481506348,0,False
1,2.1098179817199707,2,False
3,4.030762672424316,0,False
2,2.3620762825012207,1,False
2,2.2583518028259277,1,False
0,2.2979044914245605,1,False
3,4.049503326416016,0,False
1,2.026167869567871,0,False
1,3.63179349899292,0,False
0,3.068877696990967,1,False
2,2.8760218620300293,2,False
3,3.246722459793091,0,False
3,2.6990420818328857,2,False
0,2.082486152648926,2,False
2,2.4925785064697266,0,False
1,3.5931191444396973,0,False
2,1.4633259773254395,2,False
1,3.0511837005615234,0,False
3,1.4010287523269653,0,False
0,1.6610212326049805,2,False
0,3.6739885807037354,1,False
3,3.813089370727539,1,False
1,4.862298011779785,2,False
2,3.767152786254883,1,False
0,1.5262994766235352,0,False
3,3.4435598850250244,0,False
2,1.489778757095337,0,False
1,2.047635078430176,1,False
0,3.660708427429199,0,False
2,1.8810021877288818,2,False
3,1.879641056060791,0,False
1,1.1193126440048218,0,False
0,2.6873693466186523,0,False
1,5.560201644897461,1,False
3,1.1767879724502563,0,False
2,6.455354690551758,1,False
2,4.644752502441406,1,False
1,4.005219459533691,0,False
0,3.3133702278137207,2,False
3,2.042288303375244,0,False
3,4.082417964935303,1,False
2,3.8598456382751465,1,False
1,1.9833086729049683,2,False
0,1.5673483610153198,2,False
1,7.957247257232666,1,False
3,4.925620079040527,0,False
2,2.867936611175537,1,False
0,2.0882177352905273,0,False
1,1.2004088163375854,0,False
3,1.9316613674163818,0,False
0,3.8645949363708496,1,False
2,2.9137251377105713,2,False
2,1.2335270643234253,2,False
3,1.5926133394241333,2,False
0,7.050510883331299,0,False
1,2.0417933464050293,0,False
1,1.3909145593643188,2,False
0,1.798875331878662,1,False
2,1.8638648986816406,1,False
3,5.0426459312438965,0,False
3,2.770451307296753,1,False
1,3.6575942039489746,0,False
0,1.84322190284729,0,False
2,0.8366772532463074,2,False
1,0.9901185035705566,2,False
2,1.7822685241699219,0,False
3,1.2778197526931763,2,False
0,2.1843113899230957,1,False
2,1.7809150218963623,1,False
3,4.938823699951172,1,False
1,2.724173069000244,2,False
0,1.4555308818817139,2,False
1,3.634422540664673,1,False
3,2.879674196243286,2,False
2,2.777421474456787,2,False
0,4.985138893127441,1,False
1,6.472662925720215,1,False
0,4.048581123352051,0,False
3,1.0339850187301636,2,False
2,4.098498821258545,2,False
2,1.1662641763687134,0,False
0,0.969180703163147,0,False
1,5.508752822875977,0,False
3,2.9122719764709473,0,False
3,2.2289788722991943,1,False
