worker_id,loss,class,skipped
2,8.937990188598633,2,False
0,11.563752174377441,1,False
3,6.892482280731201,8,False
1,8.748762130737305,7,False
2,10.17640495300293,7,False
1,9.107166290283203,4,False
0,7.090705871582031,6,False
3,8.669109344482422,2,False
0,12.156120300292969,3,False
3,7.1077375411987305,3,False
1,10.568565368652344,6,False
2,8.150287628173828,5,False
1,9.239656448364258,0,False
3,7.787081718444824,5,False
2,8.118309020996094,9,False
0,8.594930648803711,5,False
3,8.778692245483398,0,False
0,6.062783241271973,1,False
2,11.11217212677002,1,False
1,11.136154174804688,2,False
0,6.031524658203125,7,False
3,10.295012474060059,6,False
1,9.574918746948242,3,False
2,9.861991882324219,9,False
2,9.3048677444458,3,False
3,9.111948013305664,9,False
1,4.972209930419922,5,False
0,8.485198020935059,7,False
0,4.967278003692627,9,False
3,7.36000919342041,0,False
2,8.676529884338379,7,False
1,10.033988952636719,9,False
1,10.391010284423828,0,False
0,8.14710521697998,5,False
3,10.220122337341309,3,False
2,9.805322647094727,0,False
1,10.207752227783203,3,False
0,10.948418617248535,0,False
3,10.804519653320312,4,False
2,11.735692977905273,0,False
2,7.559227466583252,9,False
0,10.753870964050293,0,False
3,8.98380184173584,1,False
1,9.142816543579102,7,False
3,7.472079277038574,9,False
2,10.381251335144043,3,False
1,12.122451782226562,0,False
0,10.564067840576172,2,False
1,9.98614501953125,0,False
3,9.639577865600586,1,False
2,10.942462921142578,2,False
0,7.83815336227417,5,False
1,10.965709686279297,7,False
3,6.5161333084106445,1,False
2,10.140918731689453,4,False
0,10.297901153564453,3,False
2,12.249910354614258,0,False
3,13.082706451416016,3,False
1,7.414797782897949,0,False
0,14.701725959777832,2,False
1,9.145069122314453,4,False
2,13.906335830688477,3,False
3,9.720756530761719,3,False
0,8.94575309753418,9,False
0,9.951778411865234,1,False
2,9.053105354309082,1,False
1,9.934441566467285,1,False
3,5.543917655944824,4,False
0,11.299391746520996,0,False
2,8.300336837768555,4,False
1,12.93941593170166,0,False
3,11.826608657836914,4,False
1,5.099922180175781,8,False
0,6.96881103515625,1,False
3,10.82934856414795,5,False
2,7.128421783447266,7,False
3,4.706338882446289,1,False
0,10.54063606262207,1,False
2,10.310548782348633,3,False
1,8.6825590133667,8,False
1,10.950654983520508,2,False
3,8.742639541625977,6,False
0,9.345344543457031,8,False
2,9.748522758483887,8,False
0,9.25407600402832,8,False
3,10.297785758972168,3,False
1,9.024566650390625,0,False
2,9.690439224243164,5,False
3,8.804059028625488,9,False
2,6.947514533996582,1,False
1,8.477380752563477,9,False
0,7.364941120147705,9,False
0,9.160015106201172,0,False
1,8.617149353027344,6,False
3,13.217767715454102,0,False
2,5.4832916259765625,9,False
1,7.853506088256836,2,False
2,11.257335662841797,5,False
0,10.854471206665039,3,False
3,7.778956890106201,1,False
3,7.14951229095459,1,False
0,9.864297866821289,8,False
2,8.347524642944336,9,False
1,9.218116760253906,1,False
2,10.083257675170898,5,False
3,12.21442985534668,2,False
1,9.903897285461426,1,False
0,8.697885513305664,8,False
2,6.8576436042785645,9,False
0,11.704414367675781,0,False
1,8.240375518798828,2,False
3,8.340699195861816,6,False
3,10.32537841796875,6,False
1,8.590187072753906,5,False
0,9.805938720703125,7,False
2,12.969847679138184,3,False
0,8.359989166259766,8,False
2,12.4293851852417,0,False
1,7.099604606628418,1,False
3,9.634902954101562,8,False
1,10.647970199584961,8,False
0,8.67673110961914,5,False
3,11.53463077545166,5,False
2,13.219597816467285,0,False
3,9.066014289855957,8,False
2,8.381792068481445,0,False
0,9.26154899597168,0,False
1,6.787303924560547,9,False
0,10.568987846374512,4,False
1,7.529106616973877,4,False
2,11.931278228759766,5,False
3,9.529497146606445,4,False
2,9.970687866210938,3,False
1,8.173656463623047,1,False
3,8.368474960327148,5,False
0,7.985837936401367,9,False
0,10.270124435424805,0,False
1,10.632926940917969,3,False
2,9.030292510986328,0,False
3,8.547537803649902,5,False
2,11.406618118286133,4,False
3,9.280104637145996,0,False
1,6.975179672241211,4,False
0,9.547123908996582,0,False
0,6.553160667419434,7,False
3,8.540046691894531,0,False
2,6.844675540924072,0,False
1,8.621846199035645,4,False
1,10.849081039428711,8,False
0,8.554157257080078,6,False
2,8.465310096740723,6,False
3,9.537927627563477,8,False
3,15.847614288330078,2,False
0,6.728375434875488,9,False
2,9.49517822265625,2,False
1,9.403482437133789,9,False
3,7.678592205047607,7,False
2,12.298669815063477,6,False
1,9.978692054748535,8,False
0,11.09420394897461,8,False
3,8.274713516235352,1,False
1,11.790214538574219,2,False
2,6.682431697845459,9,False
0,6.791626930236816,9,False
0,9.417896270751953,7,False
2,12.491416931152344,6,False
3,9.25196647644043,6,False
1,8.262130737304688,3,False
3,9.594327926635742,8,False
0,10.291004180908203,1,False
2,8.025449752807617,5,False
1,7.352108001708984,3,False
0,8.648820877075195,1,False
1,9.871204376220703,4,False
2,10.127542495727539,1,False
3,14.066875457763672,5,False
2,9.604513168334961,8,False
1,13.964545249938965,0,False
0,7.864546775817871,4,False
3,9.718772888183594,6,False
2,7.93842887878418,6,False
0,7.430762767791748,5,False
3,7.428168773651123,1,False
1,13.74945068359375,7,False
2,9.40376091003418,2,False
1,10.04263973236084,4,False
3,7.371713638305664,1,False
0,11.366362571716309,2,False
0,10.784221649169922,8,False
3,6.584948539733887,1,False
2,8.314216613769531,1,False
1,8.742681503295898,5,False
2,8.150458335876465,8,False
1,9.866334915161133,5,False
0,10.388510704040527,0,False
3,6.115015983581543,1,False
0,8.795292854309082,7,False
1,10.484526634216309,6,False
3,9.315037727355957,8,False
2,10.191878318786621,4,False
1,10.874397277832031,8,False
0,12.245935440063477,3,False
2,11.140424728393555,6,False
3,9.596774101257324,7,False
1,11.50123405456543,0,False
0,8.069021224975586,6,False
3,11.83952522277832,2,False
2,8.995926856994629,7,False
2,13.244293212890625,2,False
3,8.761800765991211,4,False
0,7.979846954345703,3,False
1,7.68089485168457,9,False
2,6.901087284088135,5,False
1,7.666996479034424,7,False
3,9.458868980407715,9,False
0,6.266367435455322,9,False
0,7.689643383026123,1,False
3,7.353545188903809,4,False
2,8.971420288085938,7,False
1,14.009164810180664,3,False
2,9.918344497680664,9,False
1,9.445427894592285,1,False
3,10.173271179199219,4,False
0,9.01974868774414,7,False
0,11.807857513427734,6,False
2,8.687837600708008,4,False
1,9.40539836883545,8,False
3,8.398701667785645,6,False
1,7.704925537109375,9,False
3,6.626056671142578,1,False
0,10.495113372802734,4,False
2,11.842809677124023,7,False
2,10.190788269042969,1,False
0,9.309364318847656,5,False
3,10.375371932983398,3,False
1,5.7107038497924805,9,False
1,10.323650360107422,9,False
2,8.207942962646484,9,False
0,7.58686637878418,1,False
3,11.617403984069824,2,False
3,8.880176544189453,7,False
1,10.494865417480469,8,False
2,9.13260269165039,4,False
0,12.46374225616455,6,False
0,11.152717590332031,7,False
3,10.240835189819336,1,False
2,11.073616027832031,5,False
1,12.049036026000977,5,False
2,9.610568046569824,8,False
1,11.347728729248047,5,False
3,10.453768730163574,0,False
0,7.806677341461182,8,False
1,10.894766807556152,6,False
0,8.834894180297852,3,False
3,7.893293380737305,4,False
2,5.844928741455078,9,False
0,11.062503814697266,2,False
2,9.006034851074219,9,False
3,9.187128067016602,4,False
1,9.230984687805176,4,False
2,8.185673713684082,8,False
3,15.773059844970703,3,False
0,10.767298698425293,8,False
1,8.886080741882324,6,False
2,12.464374542236328,0,False
1,10.597461700439453,2,False
3,12.614749908447266,5,False
0,8.592880249023438,8,False
0,10.410099029541016,1,False
3,11.870000839233398,8,False
1,13.614387512207031,3,False
2,10.20350456237793,2,False
3,8.867764472961426,5,False
0,11.726390838623047,3,False
1,8.932671546936035,9,False
2,12.435855865478516,2,False
3,11.9144868850708,7,False
0,12.192411422729492,3,False
1,9.197187423706055,8,False
2,8.82748794555664,6,False
0,10.462331771850586,3,False
1,6.184235572814941,1,False
2,5.345017433166504,4,False
3,6.149625301361084,5,False
3,8.003098487854004,8,False
2,10.673648834228516,3,False
0,9.63050651550293,1,False
1,9.156915664672852,5,False
0,8.428470611572266,1,False
3,11.001620292663574,2,False
1,11.282833099365234,3,False
2,9.537251472473145,8,False
3,7.299668788909912,9,False
1,8.419443130493164,4,False
2,6.451478004455566,9,False
0,9.177968978881836,0,False
0,9.663432121276855,0,False
1,9.365694046020508,7,False
2,7.221837043762207,5,False
3,5.788543701171875,5,False
0,8.450472831726074,5,False
3,8.30041790008545,3,False
1,8.8033447265625,4,False
2,7.023636341094971,7,False
0,9.821889877319336,3,False
1,9.330580711364746,8,False
2,9.474624633789062,8,False
3,8.306146621704102,6,False
3,8.793167114257812,9,False
0,9.260587692260742,3,False
2,11.679315567016602,0,False
1,9.00387191772461,1,False
1,8.268943786621094,6,False
0,9.110136985778809,7,False
2,8.628894805908203,7,False
3,8.357194900512695,8,False
3,10.630733489990234,3,False
1,12.19077205657959,3,False
2,14.105473518371582,3,False
0,6.803459167480469,1,False
0,9.84295654296875,5,False
1,9.561319351196289,4,False
3,9.373612403869629,9,False
2,7.721393585205078,2,False
2,12.042425155639648,0,False
0,5.982831001281738,0,False
1,9.572617530822754,0,False
3,7.64646053314209,7,False
0,11.513912200927734,2,False
1,6.5318074226379395,4,False
3,11.056718826293945,8,False
2,11.809818267822266,8,False
2,9.759038925170898,6,False
3,8.273138999938965,1,False
0,8.994146347045898,6,False
1,7.02691125869751,9,False
1,7.270498275756836,6,False
0,9.594154357910156,0,False
3,10.829484939575195,0,False
2,10.942668914794922,0,False
1,12.261516571044922,8,False
2,9.310569763183594,0,False
3,7.521099090576172,9,False
0,12.053980827331543,8,False
0,8.01865005493164,3,False
1,7.856480121612549,5,False
2,10.065235137939453,4,False
3,8.264355659484863,0,False
1,9.087227821350098,6,False
3,10.602170944213867,3,False
2,7.734847545623779,6,False
0,11.37869644165039,0,False
0,9.066776275634766,9,False
1,7.630175590515137,8,False
2,7.9451680183410645,8,False
3,8.553083419799805,9,False
1,11.048901557922363,3,False
0,8.992706298828125,7,False
2,7.234751224517822,9,False
3,8.59632682800293,4,False
0,7.457529544830322,5,False
2,9.681085586547852,8,False
3,9.737491607666016,9,False
1,6.742964267730713,1,False
3,8.282357215881348,6,False
2,8.175735473632812,9,False
1,10.648356437683105,3,False
0,8.71461296081543,9,False
3,13.643964767456055,2,False
2,9.258445739746094,0,False
1,11.854796409606934,6,False
0,11.080127716064453,7,False
0,10.57672119140625,3,False
1,7.3027496337890625,1,False
3,9.439994812011719,2,False
2,9.64871597290039,1,False
0,10.712550163269043,3,False
1,12.316484451293945,2,False
2,9.717529296875,9,False
3,6.659802436828613,7,False
3,13.926767349243164,6,False
1,8.587751388549805,6,False
0,6.957864284515381,4,False
2,8.377253532409668,8,False
3,9.359569549560547,1,False
0,10.006027221679688,0,False
2,8.78951644897461,4,False
1,8.783992767333984,2,False
2,10.072657585144043,2,False
3,8.235946655273438,9,False
1,9.554219245910645,0,False
0,8.45736026763916,3,False
3,8.152471542358398,8,False
1,9.259452819824219,1,False
0,6.754124164581299,9,False
2,7.980743885040283,5,False
0,12.34421157836914,6,False
3,7.952593803405762,2,False
2,8.664656639099121,3,False
1,8.24405288696289,7,False
2,13.590287208557129,2,False
1,9.710302352905273,8,False
3,11.394914627075195,0,False
0,9.497665405273438,8,False
0,9.980018615722656,7,False
1,8.898895263671875,4,False
2,9.356678009033203,6,False
3,9.676006317138672,5,False
0,12.407811164855957,2,False
3,9.317316055297852,2,False
2,7.351558685302734,1,False
1,10.997855186462402,2,False
1,10.343962669372559,0,False
3,11.875860214233398,3,False
2,8.384525299072266,7,False
0,9.088357925415039,8,False
0,9.351764678955078,6,False
2,10.629459381103516,7,False
3,10.004589080810547,6,False
1,8.964956283569336,6,False
3,8.005553245544434,7,False
2,9.352306365966797,4,False
0,9.943622589111328,6,False
1,10.927562713623047,0,False
1,8.755300521850586,9,False
3,6.810563564300537,8,False
0,6.479172706604004,9,False
2,6.148926734924316,9,False
1,8.875658988952637,3,False
2,9.67845630645752,5,False
0,13.44371223449707,6,False
3,10.339346885681152,0,False
0,9.07571029663086,8,False
1,7.666145324707031,0,False
3,10.180980682373047,0,False
2,9.684288024902344,3,False
2,6.900581359863281,9,False
3,9.83135986328125,6,False
1,10.623132705688477,3,False
0,10.683570861816406,5,False
2,11.69729995727539,5,False
3,14.531160354614258,6,False
0,9.351539611816406,1,False
1,8.407716751098633,9,False
3,9.668889999389648,1,False
1,10.817558288574219,4,False
0,7.098175525665283,4,False
2,8.430397033691406,1,False
0,10.518852233886719,7,False
3,8.756103515625,3,False
2,11.316648483276367,2,False
1,13.235837936401367,3,False
3,8.143918991088867,9,False
1,10.420595169067383,8,False
0,8.504587173461914,4,False
2,11.330252647399902,6,False
0,10.686704635620117,8,False
1,13.65866470336914,3,False
2,10.464925765991211,7,False
3,11.024049758911133,3,False
1,9.08218765258789,5,False
3,7.641429901123047,9,False
0,5.360683441162109,9,False
2,10.462289810180664,6,False
3,9.380950927734375,3,False
2,5.833730697631836,7,False
0,8.232690811157227,0,False
1,6.556079864501953,3,False
0,10.901359558105469,7,False
2,9.48942756652832,6,False
1,6.801949977874756,8,False
3,7.362216949462891,4,False
0,9.605284690856934,6,False
3,9.924905776977539,6,False
2,9.775716781616211,2,False
1,9.583074569702148,0,False
1,11.140169143676758,8,False
2,9.794694900512695,0,False
3,13.409969329833984,3,False
0,11.976461410522461,7,False
0,8.417558670043945,6,False
1,8.170321464538574,3,False
2,10.215571403503418,2,False
3,7.244836330413818,7,False
1,8.986148834228516,9,False
2,10.53887939453125,8,False
0,11.050240516662598,8,False
3,8.630233764648438,6,False
1,10.150155067443848,3,False
3,14.799099922180176,2,False
0,9.362258911132812,5,False
2,8.422525405883789,7,False
3,10.340757369995117,8,False
0,11.649954795837402,4,False
2,9.399452209472656,9,False
1,7.593940734863281,6,False
3,10.349726676940918,5,False
1,8.582181930541992,9,False
0,8.652349472045898,7,False
2,10.266197204589844,3,False
2,9.673812866210938,2,False
3,11.076075553894043,3,False
1,7.03590202331543,8,False
0,7.904195785522461,6,False
0,7.44512414932251,6,False
2,11.813493728637695,3,False
1,9.725582122802734,4,False
3,9.23813247680664,2,False
0,12.936214447021484,3,False
1,8.496988296508789,3,False
3,7.714153289794922,7,False
2,8.072835922241211,7,False
2,8.275716781616211,3,False
3,8.587368965148926,9,False
1,6.642000198364258,7,False
0,10.326045989990234,2,False
0,8.858131408691406,9,False
3,9.19931411743164,6,False
2,8.82019329071045,1,False
1,14.135738372802734,2,False
0,8.17492961883545,9,False
3,10.717329025268555,5,False
1,9.524439811706543,2,False
2,8.403312683105469,0,False
2,11.791568756103516,7,False
1,11.217741012573242,6,False
3,6.538580894470215,1,False
0,7.95277214050293,0,False
1,11.817464828491211,2,False
2,10.547550201416016,3,False
0,7.540493011474609,0,False
3,11.962505340576172,2,False
2,12.377933502197266,8,False
1,8.24512004852295,1,False
3,12.167299270629883,1,False
0,9.457281112670898,3,False
1,8.7566499710083,6,False
3,10.893719673156738,2,False
0,11.115266799926758,0,False
2,9.649834632873535,1,False
2,9.907649993896484,9,False
3,11.157127380371094,3,False
0,7.037454128265381,8,False
1,8.28486442565918,4,False
3,9.369574546813965,7,False
0,7.965350151062012,6,False
2,6.151847839355469,1,False
1,7.927726745605469,1,False
0,12.942389488220215,0,False
2,10.568609237670898,8,False
1,9.04409122467041,4,False
3,15.384721755981445,3,False
3,11.506795883178711,3,False
1,8.91419506072998,1,False
2,9.443663597106934,0,False
0,10.485546112060547,4,False
0,10.73060417175293,8,False
3,11.474922180175781,2,False
2,12.953557968139648,7,False
1,9.707353591918945,5,False
1,10.27027416229248,9,False
3,9.58580207824707,0,False
2,9.529956817626953,3,False
0,9.046207427978516,1,False
1,12.121404647827148,7,False
3,11.036422729492188,0,False
0,9.396281242370605,3,False
2,8.985023498535156,0,False
0,8.676942825317383,8,False
3,8.595706939697266,6,False
2,10.523493766784668,2,False
1,9.267767906188965,3,False
1,10.231391906738281,4,False
0,8.639031410217285,4,False
3,12.985034942626953,4,False
2,8.909934997558594,5,False
0,12.057252883911133,6,False
3,7.032126426696777,8,False
1,13.771513938903809,3,False
2,6.937876224517822,7,False
0,8.040647506713867,7,False
1,8.031360626220703,0,False
2,10.33834171295166,2,False
3,7.712652206420898,0,False
3,7.673564910888672,3,False
2,7.755330562591553,5,False
0,5.442466735839844,1,False
1,10.207382202148438,9,False
1,7.3766889572143555,9,False
2,8.675233840942383,7,False
3,9.267007827758789,7,False
0,7.162923812866211,9,False
0,7.838876724243164,1,False
3,10.032197952270508,4,False
2,11.675262451171875,3,False
1,7.351394176483154,7,False
3,9.36180591583252,5,False
0,8.003279685974121,8,False
1,9.997137069702148,6,False
2,10.38680648803711,1,False
0,10.567718505859375,4,False
1,11.063929557800293,2,False
3,10.670693397521973,7,False
2,11.619773864746094,1,False
2,11.297952651977539,3,False
0,7.409387111663818,7,False
1,7.000638961791992,9,False
3,11.86280632019043,6,False
0,9.334611892700195,7,False
1,8.18431282043457,5,False
3,11.687395095825195,7,False
2,6.780267715454102,1,False
2,10.189325332641602,6,False
1,11.0604248046875,1,False
3,7.72419548034668,7,False
0,5.30950403213501,1,False
0,8.039440155029297,0,False
1,6.387581825256348,1,False
3,7.78722620010376,6,False
2,10.288339614868164,8,False
0,12.012792587280273,2,False
3,9.34486198425293,1,False
1,6.31761360168457,1,False
2,9.054309844970703,5,False
3,8.750751495361328,3,False
0,7.851262092590332,1,False
2,13.367044448852539,2,False
1,11.290793418884277,7,False
2,7.387747764587402,7,False
3,8.607141494750977,1,False
0,10.067703247070312,5,False
1,10.979143142700195,8,False
0,11.019430160522461,7,False
3,12.315689086914062,5,False
2,12.13597297668457,3,False
1,10.001335144042969,3,False
0,11.480501174926758,1,False
1,8.539468765258789,3,False
2,7.336602687835693,1,False
3,12.429841995239258,0,False
1,9.549853324890137,6,False
3,10.132831573486328,8,False
2,7.410574913024902,8,False
0,7.888558387756348,7,False
3,7.557564735412598,5,False
0,9.64245319366455,0,False
2,5.445535659790039,9,False
1,7.173583507537842,5,False
0,11.568615913391113,0,False
3,9.671218872070312,4,False
1,10.517755508422852,9,False
2,6.314510345458984,1,False
3,8.200489044189453,6,False
2,12.047808647155762,3,False
1,7.128687858581543,9,False
0,11.267790794372559,3,False
0,6.8629655838012695,4,False
1,12.09299087524414,4,False
2,8.188931465148926,4,False
3,9.097423553466797,2,False
3,10.103641510009766,6,False
2,9.553916931152344,5,False
1,11.810604095458984,3,False
0,6.978780746459961,3,False
3,10.117598533630371,8,False
1,12.18121337890625,2,False
2,7.279579162597656,7,False
0,9.559287071228027,8,False
0,6.7705183029174805,1,False
3,10.332159042358398,2,False
2,10.118974685668945,1,False
1,10.982548713684082,8,False
3,9.339103698730469,6,False
0,11.220088958740234,0,False
2,11.162425994873047,7,False
1,9.091989517211914,1,False
1,5.018376350402832,1,False
0,9.744277000427246,1,False
3,9.596162796020508,3,False
2,8.926419258117676,6,False
1,11.226884841918945,1,False
2,9.754284858703613,5,False
0,7.562842845916748,4,False
3,10.41451644897461,3,False
3,5.43239688873291,9,False
0,7.016912460327148,1,False
1,8.616108894348145,4,False
2,10.117448806762695,8,False
2,8.79564094543457,2,False
0,12.741167068481445,0,False
3,9.517037391662598,9,False
1,6.340818405151367,7,False
2,9.599996566772461,2,False
3,13.753938674926758,3,False
0,8.197450637817383,4,False
1,9.969366073608398,7,False
0,11.239986419677734,1,False
1,8.480640411376953,3,False
3,11.205070495605469,7,False
2,9.005330085754395,1,False
0,5.273193359375,9,False
2,7.379459857940674,7,False
1,9.129217147827148,7,False
3,11.8256254196167,2,False
3,6.695260524749756,4,False
1,9.488061904907227,6,False
0,14.640706062316895,3,False
2,10.267730712890625,3,False
3,9.412983894348145,4,False
0,11.414377212524414,7,False
2,7.533155918121338,9,False
1,13.929998397827148,3,False
1,9.816255569458008,4,False
3,8.697826385498047,7,False
0,11.283397674560547,2,False
2,8.343437194824219,4,False
2,9.676653861999512,6,False
3,8.580574989318848,4,False
1,11.080825805664062,8,False
0,6.413027763366699,7,False
0,8.852714538574219,3,False
3,10.751506805419922,8,False
2,12.592716217041016,3,False
1,8.776097297668457,8,False
1,10.906965255737305,7,False
0,9.19257640838623,2,False
2,8.27560043334961,9,False
3,6.573529243469238,9,False
3,9.839469909667969,8,False
0,7.034084320068359,7,False
1,6.9804301261901855,0,False
2,8.84133529663086,2,False
2,8.482239723205566,1,False
0,8.324554443359375,8,False
3,9.38104248046875,4,False
1,7.831005096435547,4,False
1,9.351418495178223,0,False
2,8.424360275268555,7,False
3,11.040618896484375,2,False
0,7.743135452270508,1,False
3,9.284062385559082,9,False
2,6.219489574432373,9,False
1,6.839565277099609,1,False
0,9.115960121154785,6,False
2,8.266683578491211,1,False
0,8.099769592285156,5,False
3,10.905529975891113,8,False
1,13.050289154052734,0,False
1,12.227533340454102,0,False
0,9.065738677978516,4,False
3,9.078054428100586,7,False
2,9.492240905761719,5,False
3,10.42413330078125,7,False
0,10.008174896240234,8,False
1,8.975261688232422,6,False
2,8.587154388427734,8,False
0,11.218463897705078,1,False
3,7.884825706481934,6,False
1,11.030782699584961,3,False
2,8.65235710144043,5,False
0,8.532033920288086,7,False
2,10.248741149902344,2,False
1,8.815828323364258,0,False
3,9.92733097076416,1,False
2,8.900833129882812,7,False
0,9.340675354003906,1,False
3,10.286417961120605,5,False
1,7.352267742156982,5,False
3,8.066889762878418,8,False
1,7.6583452224731445,6,False
2,7.791807651519775,1,False
0,9.616738319396973,0,False
0,7.691042900085449,8,False
2,10.190993309020996,2,False
3,13.024733543395996,6,False
1,9.034354209899902,5,False
0,9.759700775146484,7,False
1,13.64986515045166,3,False
2,8.574301719665527,0,False
3,12.829177856445312,0,False
3,7.123339653015137,7,False
2,10.092182159423828,0,False
0,9.971891403198242,9,False
1,10.862333297729492,1,False
3,9.772533416748047,4,False
0,7.327350616455078,9,False
2,11.671636581420898,2,False
1,7.096704483032227,9,False
3,8.565011024475098,8,False
1,10.332942962646484,1,False
2,9.412734031677246,4,False
0,8.888463020324707,9,False
1,9.499983787536621,7,False
3,7.865361213684082,9,False
2,10.91761589050293,1,False
0,8.401310920715332,1,False
0,8.30252742767334,9,False
2,14.658652305603027,2,False
3,8.407283782958984,5,False
1,7.668930530548096,8,False
0,10.511383056640625,1,False
2,11.988936424255371,8,False
1,8.581439018249512,6,False
3,5.95259952545166,4,False
0,11.26266098022461,8,False
3,8.472487449645996,1,False
2,9.47589111328125,3,False
1,10.71783447265625,8,False
1,9.522401809692383,4,False
0,6.7842936515808105,5,False
2,10.404666900634766,5,False
3,8.25892162322998,7,False
3,7.484525680541992,1,False
1,14.959245681762695,2,False
2,7.560434341430664,4,False
0,10.612142562866211,8,False
2,9.170937538146973,0,False
1,12.991616249084473,2,False
3,10.311114311218262,3,False
0,9.581263542175293,1,False
3,11.520315170288086,0,False
0,8.442448616027832,8,False
1,9.04030704498291,8,False
2,8.288799285888672,4,False
2,6.783382415771484,9,False
0,9.730119705200195,5,False
1,5.982834339141846,9,False
3,10.575511932373047,7,False
0,13.504827499389648,3,False
1,8.751874923706055,8,False
3,8.029511451721191,3,False
2,6.425660133361816,7,False
1,13.253030776977539,3,False
3,11.54672908782959,3,False
2,7.872364044189453,7,False
0,11.009986877441406,6,False
3,10.634842872619629,4,False
0,8.27615737915039,4,False
2,9.164220809936523,2,False
1,9.060523986816406,5,False
1,11.651639938354492,7,False
2,7.964433670043945,7,False
3,9.641117095947266,0,False
0,12.56367301940918,2,False
3,12.687334060668945,5,False
2,9.369054794311523,4,False
1,10.169610977172852,6,False
0,8.431751251220703,7,False
0,5.247409820556641,4,False
2,12.115952491760254,6,False
1,10.358219146728516,1,False
3,11.031364440917969,3,False
0,10.961636543273926,4,False
1,6.1153130531311035,0,False
3,9.067989349365234,5,False
2,11.319360733032227,8,False
0,5.871109962463379,9,False
2,11.182900428771973,3,False
3,9.861490249633789,4,False
1,9.102437019348145,0,False
3,13.020149230957031,8,False
1,6.504495143890381,1,False
0,7.688042640686035,4,False
2,11.12379264831543,2,False
3,9.170839309692383,9,False
2,9.342767715454102,1,False
0,7.195629596710205,9,False
1,9.339234352111816,4,False
1,10.331777572631836,1,False
2,8.38709831237793,0,False
0,8.850385665893555,6,False
3,9.231171607971191,4,False
3,5.353116989135742,1,False
2,12.491539001464844,0,False
1,10.208057403564453,2,False
0,9.306734085083008,0,False
0,6.503466606140137,5,False
2,11.0730562210083,4,False
1,9.96330451965332,8,False
3,9.742387771606445,0,False
3,9.578900337219238,1,False
1,7.54061222076416,5,False
0,6.857024192810059,9,False
2,9.246417045593262,9,False
0,7.263633728027344,1,False
3,8.925771713256836,7,False
1,7.159090042114258,4,False
2,8.31021499633789,6,False
1,8.703449249267578,2,False
3,7.462485313415527,4,False
2,7.602930068969727,1,False
0,9.921420097351074,3,False
2,7.879086494445801,1,False
0,11.771394729614258,0,False
3,9.381017684936523,0,False
1,5.6639204025268555,9,False
3,10.948382377624512,6,False
2,10.687942504882812,4,False
1,7.980448246002197,2,False
0,5.594817161560059,1,False
0,10.887918472290039,5,False
2,11.119534492492676,0,False
3,8.192968368530273,6,False
1,8.682700157165527,1,False
0,9.073832511901855,5,False
3,8.268278121948242,1,False
1,7.557206153869629,3,False
2,10.88827896118164,3,False
3,6.45054817199707,5,False
0,9.502742767333984,4,False
1,9.193986892700195,9,False
2,12.4365816116333,6,False
2,9.42875862121582,9,False
3,10.570947647094727,2,False
0,8.726696014404297,4,False
1,7.622849464416504,2,False
1,10.18807601928711,7,False
0,8.900278091430664,0,False
3,7.103093147277832,8,False
2,10.359445571899414,6,False
2,8.164219856262207,4,False
0,10.9996337890625,8,False
3,6.9596757888793945,4,False
1,10.086231231689453,4,False
3,8.017154693603516,3,False
2,7.2724714279174805,1,False
1,11.386480331420898,8,False
0,10.72130012512207,2,False
0,10.707923889160156,3,False
3,6.588397979736328,6,False
2,8.261026382446289,1,False
1,8.45228099822998,5,False
0,12.072593688964844,1,False
1,11.627032279968262,0,False
2,10.537675857543945,0,False
3,8.939900398254395,5,False
0,8.477168083190918,8,False
1,6.30761194229126,1,False
2,9.75948429107666,3,False
3,8.285188674926758,9,False
1,11.204602241516113,5,False
2,7.342750549316406,8,False
3,10.126235961914062,4,False
0,11.52939224243164,0,False
0,13.044416427612305,0,False
2,9.41994857788086,3,False
3,7.576896667480469,7,False
1,8.502985000610352,5,False
1,7.99580192565918,0,False
2,8.165266990661621,6,False
3,5.785838603973389,9,False
0,9.77706527709961,7,False
1,8.984050750732422,7,False
2,9.226927757263184,1,False
0,8.990349769592285,9,False
3,6.797773361206055,9,False
3,11.506593704223633,2,False
0,9.884593963623047,1,False
2,9.255156517028809,8,False
1,10.129899978637695,4,False
3,10.715803146362305,6,False
2,5.7450361251831055,9,False
1,11.619379043579102,2,False
0,11.20058536529541,1,False
0,9.508584976196289,8,False
3,11.531557083129883,6,False
2,8.813407897949219,6,False
1,10.693158149719238,6,False
1,13.092543601989746,3,False
0,9.90921688079834,5,False
2,8.110074043273926,1,False
3,13.149023056030273,2,False
1,8.617945671081543,5,False
3,11.733717918395996,2,False
2,7.826348304748535,7,False
0,11.317861557006836,8,False
2,6.642416954040527,9,False
3,7.3419060707092285,5,False
1,8.713809967041016,3,False
0,7.04221248626709,1,False
0,9.083633422851562,0,False
1,10.472587585449219,1,False
3,12.385443687438965,2,False
2,9.825328826904297,7,False
2,9.921480178833008,3,False
0,9.51654052734375,6,False
3,8.591901779174805,2,False
1,9.50299072265625,2,False
3,12.556066513061523,2,False
1,9.377792358398438,9,False
0,7.363076210021973,3,False
2,7.7171430587768555,8,False
1,12.688709259033203,6,False
3,8.377975463867188,5,False
2,6.4581708908081055,7,False
0,10.556251525878906,6,False
2,9.017072677612305,8,False
