iteration,loss
98,1.0440430641174316
99,1.182509422302246
100,1.1373581886291504
101,1.9272899627685547
102,1.1395816802978516
103,1.2941886186599731
104,1.044559359550476
105,0.9916572570800781
106,1.224802851676941
107,0.9115132093429565
108,1.620362401008606
109,1.372962474822998
110,1.292362928390503
111,1.1363009214401245
112,0.8783310055732727
113,1.194112777709961
114,1.1755802631378174
115,0.8809192180633545
116,1.9249131679534912
117,1.603763222694397
118,1.1947777271270752
119,0.953737199306488
120,1.0398411750793457
121,1.364973545074463
122,1.150693655014038
123,1.3307929039001465
124,0.9801098108291626
125,1.4211158752441406
126,1.2563661336898804
127,1.1088216304779053
128,1.9021213054656982
129,1.1157673597335815
130,1.210883378982544
131,1.1993491649627686
132,1.5172834396362305
133,1.0536367893218994
134,1.2404727935791016
135,1.6725027561187744
136,1.1363855600357056
137,0.8944334387779236
138,1.1606894731521606
139,0.8903079032897949
140,0.9358029365539551
141,1.1048768758773804
142,1.9028412103652954
143,1.3168319463729858
144,1.1332190036773682
145,1.3237382173538208
146,1.3236750364303589
147,0.7773532867431641
148,2.7054696083068848
149,1.2314373254776
150,1.2592577934265137
151,1.2011046409606934
152,1.6702831983566284
153,1.3989417552947998
154,1.2288317680358887
155,1.3186187744140625
156,0.9027578830718994
157,1.62005615234375
158,2.2390856742858887
159,1.3248447179794312
160,1.7051215171813965
161,1.0750157833099365
162,2.1623358726501465
163,1.290666103363037
164,1.0438640117645264
165,1.8728324174880981
166,1.1005090475082397
167,0.8004193305969238
168,1.165177345275879
169,1.2985565662384033
170,1.7469635009765625
171,1.2298591136932373
172,1.7582049369812012
173,1.1929974555969238
174,1.6482272148132324
175,1.0781928300857544
176,0.9102951288223267
177,1.1878678798675537
178,1.073563575744629
179,1.1471190452575684
180,1.0947942733764648
181,0.851637601852417
182,1.2170475721359253
183,1.5909298658370972
184,1.1632603406906128
185,1.1828281879425049
186,1.3086570501327515
187,1.4846034049987793
188,2.6123850345611572
189,1.2003235816955566
190,1.5899025201797485
191,1.2848135232925415
192,0.9829599261283875
193,1.208789587020874
194,1.0565494298934937
195,1.1359360218048096
196,0.8710464239120483
197,1.0685436725616455
198,1.5345947742462158
199,1.16658616065979
200,1.1929949522018433
201,1.5585486888885498
202,0.8361386060714722
203,1.2869796752929688
204,1.3817551136016846
205,1.2982637882232666
206,1.350249171257019
207,1.1188989877700806
208,0.9699227809906006
209,1.0806881189346313
210,0.6460385322570801
211,1.2328076362609863
212,0.9592385292053223
213,1.1172763109207153
214,1.154301643371582
215,1.095740795135498
216,1.644551157951355
217,1.363017201423645
218,0.973203182220459
219,0.8829001784324646
220,0.9123519659042358
221,1.0873860120773315
222,0.7955909371376038
223,1.5415966510772705
224,1.1490864753723145
225,1.107468843460083
226,1.04164457321167
227,1.279587745666504
228,1.2141127586364746
229,1.0502314567565918
230,1.1925888061523438
231,1.07022225856781
232,0.785729706287384
233,1.768385887145996
234,0.9153334498405457
235,1.2467037439346313
236,1.6646466255187988
237,1.262455940246582
238,1.0880213975906372
239,1.1383106708526611
240,1.2649562358856201
241,0.7762342691421509
242,1.0134316682815552
243,1.3465907573699951
244,0.6319425702095032
245,1.2063864469528198
246,1.3893673419952393
247,1.2685514688491821
248,1.374004602432251
249,2.011476755142212
250,1.6632795333862305
251,1.2071226835250854
252,1.3487622737884521
253,1.2104440927505493
254,1.4255386590957642
255,1.452283263206482
256,1.1516226530075073
257,1.3061721324920654
258,1.131636142730713
259,1.8447445631027222
260,1.2832350730895996
261,3.5369153022766113
262,1.2510453462600708
263,1.928889513015747
264,1.3093156814575195
265,1.2797539234161377
266,1.2374944686889648
267,0.47876307368278503
268,1.4371827840805054
269,1.1696090698242188
270,1.108039379119873
271,1.006129503250122
272,1.1146159172058105
273,1.1691546440124512
274,0.8900113701820374
275,0.870631217956543
276,1.8547098636627197
277,1.453708291053772
278,1.537279725074768
279,1.1138875484466553
280,1.1230313777923584
281,1.6791177988052368
282,1.121518850326538
283,1.2338383197784424
284,1.190070390701294
285,1.3753550052642822
286,0.9261507987976074
287,1.260934829711914
288,1.191179633140564
289,1.570258617401123
290,1.463836669921875
291,1.3893046379089355
292,1.3176993131637573
293,1.4379305839538574
294,1.2011566162109375
295,1.174540400505066
296,1.3955211639404297
297,1.203568935394287
298,1.4798529148101807
299,0.9373595118522644
