worker_id,loss,skipped
0,2.1795616149902344,
0,2.1795616149902344,
0,2.1795616149902344,
0,2.177877426147461,
0,2.175922393798828,
0,2.175922393798828,
0,2.175922393798828,
0,2.175922393798828,
0,2.175922393798828,
0,2.175922393798828,
0,2.175922393798828,
0,2.175922393798828,
0,2.171684741973877,
0,2.171684741973877,
0,2.171684741973877,
0,2.171684741973877,
0,2.171684741973877,
0,2.171684741973877,
0,2.171684741973877,
0,2.169715404510498,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.1679229736328125,
0,2.163919687271118,
0,2.163919687271118,
0,2.163919687271118,
0,2.163919687271118,
0,2.163919687271118,
0,2.163919687271118,
0,2.163919448852539,
0,2.1618075370788574,
0,2.159855842590332,
0,2.159855842590332,
0,2.159855842590332,
0,2.159855842590332,
0,2.159855842590332,
0,2.159855842590332,
0,2.159855842590332,
0,2.1579010486602783,
0,2.1559505462646484,
0,2.1559505462646484,
0,2.1559505462646484,
0,2.1559505462646484,
0,2.1559505462646484,
0,2.1559505462646484,
0,2.1559505462646484,
0,2.154280662536621,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1524055004119873,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1483664512634277,
0,2.1441802978515625,
0,2.1441805362701416,
0,2.1441802978515625,
0,2.1441802978515625,
0,2.1441802978515625,
0,2.1441802978515625,
0,2.1441802978515625,
0,2.1441802978515625,
0,2.140491485595703,
0,2.140491485595703,
0,2.140491485595703,
0,2.140491485595703,
0,2.140491247177124,
0,2.140491485595703,
0,2.140491485595703,
0,2.140491485595703,
0,2.1367502212524414,
0,2.1367504596710205,
0,2.1367504596710205,
0,2.1367502212524414,
0,2.1367502212524414,
0,2.1367502212524414,
0,2.1367502212524414,
0,2.1367502212524414,
0,2.1329634189605713,
0,2.1329634189605713,
0,2.132963180541992,
0,2.132963180541992,
0,2.132963180541992,
0,2.132963180541992,
0,2.132963180541992,
0,2.1295418739318848,
0,2.1275267601013184,
0,2.1275267601013184,
0,2.1275269985198975,
0,2.1275269985198975,
0,2.1275267601013184,
0,2.1275269985198975,
0,2.1275269985198975,
0,2.12382173538208,
0,2.1218948364257812,
0,2.1218950748443604,
0,2.1218948364257812,
0,2.1218950748443604,
0,2.1218950748443604,
0,2.1218950748443604,
0,2.1218950748443604,
0,2.1218950748443604,
0,2.1168508529663086,
0,2.116851329803467,
0,2.1168508529663086,
0,2.1168510913848877,
0,2.116851329803467,
0,2.1168508529663086,
0,2.116851329803467,
0,2.116851329803467,
0,2.1115171909332275,
0,2.1115171909332275,
0,2.1115171909332275,
0,2.1115171909332275,
0,2.1115171909332275,
0,2.1115169525146484,
0,2.1115171909332275,
0,2.1115171909332275,
0,2.1058127880096436,
0,2.1058127880096436,
0,2.1058127880096436,
0,2.1058127880096436,
0,2.1058127880096436,
0,2.1058127880096436,
0,2.1058130264282227,
0,2.1058127880096436,
0,2.100794553756714,
0,2.1007943153381348,
0,2.1007943153381348,
0,2.1007943153381348,
0,2.1007943153381348,
0,2.100794553756714,
0,2.1007943153381348,
0,2.1007943153381348,
0,2.09663987159729,
0,2.09663987159729,
0,2.09663987159729,
0,2.09663987159729,
0,2.09663987159729,
0,2.09663987159729,
0,2.09663987159729,
0,2.09663987159729,
0,2.0929970741271973,
0,2.092996835708618,
0,2.092996835708618,
0,2.092996835708618,
0,2.092996835708618,
0,2.092996835708618,
0,2.092996835708618,
0,2.092996835708618,
0,2.0891528129577637,
0,2.0891530513763428,
0,2.0891530513763428,
0,2.0891528129577637,
0,2.0891530513763428,
0,2.0891528129577637,
0,2.0891530513763428,
0,2.0891530513763428,
0,2.085327625274658,
0,2.085327625274658,
0,2.085327625274658,
0,2.085327625274658,
0,2.085327625274658,
0,2.085327625274658,
0,2.085327625274658,
0,2.085327625274658,
0,2.0817019939422607,
0,2.0817019939422607,
0,2.0817019939422607,
0,2.0817019939422607,
0,2.0817019939422607,
0,2.0817019939422607,
0,2.0817017555236816,
0,2.079468250274658,
0,2.0775763988494873,
0,2.0775763988494873,
0,2.0775763988494873,
0,2.077576160430908,
0,2.0775763988494873,
0,2.0775763988494873,
0,2.0775763988494873,
0,2.076050043106079,
0,2.074313163757324,
0,2.074313163757324,
0,2.074313163757324,
0,2.074313163757324,
0,2.074313163757324,
0,2.074313163757324,
0,2.074313163757324,
0,2.072502374649048,
0,2.070584297180176,
0,2.070584297180176,
0,2.070584297180176,
0,2.070584297180176,
0,2.070584297180176,
0,2.070584297180176,
0,2.070584297180176,
0,2.070584297180176,
0,2.066952705383301,
0,2.06695294380188,
0,2.06695294380188,
0,2.066952705383301,
0,2.066952705383301,
0,2.06695294380188,
0,2.06695294380188,
0,2.066952705383301,
0,2.0634210109710693,
0,2.0634210109710693,
0,2.0634210109710693,
0,2.0634210109710693,
0,2.0634210109710693,
0,2.0634210109710693,
0,2.0634210109710693,
0,2.061617612838745,
0,2.059744119644165,
0,2.059744119644165,
0,2.059744119644165,
0,2.059744119644165,
0,2.059744119644165,
0,2.059744119644165,
0,2.059744119644165,
0,2.059744119644165,
0,2.0559916496276855,
0,2.0559916496276855,
0,2.0559916496276855,
0,2.0559916496276855,
0,2.0559916496276855,
0,2.0559916496276855,
0,2.0559916496276855,
0,2.0540504455566406,
0,2.05218768119812,
0,2.052187919616699,
0,2.052187919616699,
0,2.052187919616699,
0,2.052187919616699,
0,2.052187919616699,
0,2.05218768119812,
0,2.050671339035034,
0,2.0489845275878906,
0,2.0489845275878906,
0,2.0489845275878906,
0,2.0489842891693115,
0,2.0489842891693115,
0,2.0489845275878906,
0,2.0489840507507324,
0,2.0489845275878906,
0,2.045532703399658,
0,2.045532703399658,
0,2.045532703399658,
0,2.045532703399658,
0,2.045532464981079,
0,2.045532703399658,
0,2.045532703399658,
0,2.0433201789855957,
0,2.0414745807647705,
0,2.0414745807647705,
