iteration,loss
228,1.2602816820144653
229,1.3904941082000732
230,1.0058560371398926
231,1.1909573078155518
232,1.279097318649292
233,0.8250622749328613
234,1.0306267738342285
235,1.487860918045044
236,1.4086060523986816
237,1.314465045928955
238,1.2446119785308838
239,1.5440701246261597
240,1.3892600536346436
241,1.4682624340057373
242,1.071028232574463
243,1.5968804359436035
244,1.074510097503662
245,1.2086812257766724
246,1.2337833642959595
247,1.421689510345459
248,1.184722661972046
249,1.4132044315338135
250,0.9452105760574341
251,0.9104528427124023
252,1.305156946182251
253,1.5289115905761719
254,1.2902867794036865
255,1.5499615669250488
256,1.1639660596847534
257,1.2748456001281738
258,1.5120158195495605
259,1.2292420864105225
260,1.0931627750396729
261,1.4039628505706787
262,1.209712028503418
263,1.3028925657272339
264,1.0839941501617432
265,1.1771873235702515
266,1.2580314874649048
267,1.2033376693725586
268,1.168260097503662
269,1.0602247714996338
270,0.8861730098724365
271,0.9524878859519958
272,1.660891056060791
273,1.3961007595062256
274,0.9682881236076355
275,1.4627145528793335
276,1.1827764511108398
277,1.2394165992736816
278,1.3781921863555908
279,1.5149046182632446
280,1.5724461078643799
281,0.935271143913269
282,1.076810359954834
283,1.249742031097412
284,1.4966447353363037
285,1.4492884874343872
286,1.4037978649139404
287,1.5177041292190552
288,1.3592486381530762
289,1.161383867263794
290,1.3146944046020508
291,1.1377453804016113
292,1.272117018699646
293,1.1825460195541382
294,0.8915350437164307
295,1.1807076930999756
296,1.3629895448684692
297,1.0288923978805542
298,1.169020414352417
299,1.0604374408721924
300,1.382321834564209
301,1.0088043212890625
302,1.3282876014709473
303,1.2165273427963257
304,1.4369988441467285
305,1.2907742261886597
306,1.2520146369934082
307,1.3668389320373535
308,1.0373141765594482
309,1.3439154624938965
310,1.1088659763336182
311,1.2357980012893677
312,1.004450798034668
313,1.4192901849746704
314,1.412102460861206
315,1.0389984846115112
316,1.1578282117843628
317,1.4067432880401611
318,1.2996268272399902
319,1.457261085510254
320,1.052238941192627
321,1.0756272077560425
322,1.3253223896026611
323,1.1230331659317017
324,1.271941900253296
325,1.5866475105285645
326,1.2265594005584717
327,1.1463313102722168
328,1.3788561820983887
329,1.5182392597198486
330,0.9135151505470276
331,1.3345434665679932
332,1.6009325981140137
333,1.0475521087646484
334,1.1228229999542236
335,0.8066063523292542
336,1.5183651447296143
337,1.5975573062896729
338,1.0436102151870728
339,1.3003807067871094
340,1.0641148090362549
341,0.9762849807739258
342,1.2727856636047363
343,1.2141355276107788
344,1.0155709981918335
345,1.3193010091781616
346,0.9239050149917603
347,1.3349826335906982
348,1.133698582649231
349,1.3017648458480835
350,1.3622862100601196
351,1.4403092861175537
352,1.3267605304718018
353,0.9290444850921631
354,1.0670007467269897
355,1.0084840059280396
356,1.3286904096603394
357,1.572548508644104
358,1.2394332885742188
359,1.4465339183807373
360,1.4259226322174072
361,1.463743805885315
362,1.4005507230758667
363,0.9806927442550659
364,1.2207790613174438
365,1.1199884414672852
366,1.1523709297180176
367,1.0300090312957764
368,0.9645408391952515
369,1.1866381168365479
370,1.2561343908309937
371,1.2907689809799194
372,1.475790023803711
373,1.311095952987671
374,1.3448294401168823
375,1.4355623722076416
376,0.9781525135040283
377,0.9038615226745605
378,1.1355271339416504
379,1.182093858718872
380,1.3447761535644531
381,1.2683663368225098
382,1.0983309745788574
383,1.1648198366165161
384,1.151816725730896
385,1.3736188411712646
386,1.0752605199813843
387,1.300508737564087
388,0.9953843355178833
389,1.1172959804534912
390,1.1979472637176514
391,1.6565461158752441
392,1.0859229564666748
393,0.9356402158737183
394,1.3131471872329712
395,0.9095396995544434
396,1.0089267492294312
397,1.4046303033828735
398,1.2050341367721558
399,1.2413426637649536
400,1.2912455797195435
401,1.3311529159545898
402,1.1450350284576416
403,1.4575531482696533
404,1.4622917175292969
405,1.3264477252960205
406,1.5188841819763184
407,1.1095080375671387
408,1.2827906608581543
409,1.076805591583252
410,1.2619407176971436
411,1.082039475440979
412,1.205221176147461
413,1.005584716796875
414,1.2735728025436401
415,1.1971869468688965
416,1.263588309288025
417,1.420365333557129
418,1.4662381410598755
419,1.2249364852905273
420,1.1223464012145996
421,1.13960599899292
422,1.2634073495864868
423,1.270103931427002
424,0.905091404914856
425,1.4132153987884521
426,1.4821908473968506
427,1.1559579372406006
428,1.3972256183624268
429,0.9655103087425232
430,1.2904515266418457
431,0.9663131237030029
432,0.942090630531311
433,1.0484538078308105
434,1.244776964187622
435,1.2387088537216187
436,1.4612698554992676
437,1.3816092014312744
438,1.3348314762115479
439,1.198022723197937
440,1.3033747673034668
441,1.138303279876709
442,0.7969254851341248
443,1.1142609119415283
444,1.2015528678894043
445,1.0418400764465332
446,1.1097955703735352
447,1.3351540565490723
448,1.2031859159469604
449,1.2894370555877686
