iteration,loss
260,1.0800135135650635
261,1.5428485870361328
262,1.043984293937683
263,1.654876947402954
264,1.0667868852615356
265,1.0777369737625122
266,1.1084344387054443
267,0.7968438267707825
268,1.0492192506790161
269,2.169362783432007
270,1.9219331741333008
271,1.3000355958938599
272,1.1260783672332764
273,1.1319010257720947
274,1.1269705295562744
275,2.016705274581909
276,2.359503746032715
277,1.4344332218170166
278,1.2828810214996338
279,0.964354395866394
280,1.2091519832611084
281,1.071455717086792
282,1.1529815196990967
283,1.5409202575683594
284,1.0680208206176758
285,1.2343202829360962
286,1.7510405778884888
287,1.6085623502731323
288,1.1390056610107422
289,1.4983361959457397
290,1.2933132648468018
291,1.0409376621246338
292,1.180633783340454
293,1.0627036094665527
294,1.2555956840515137
295,1.1825288534164429
296,1.184755563735962
297,1.7646231651306152
298,1.127498984336853
299,0.7866705656051636
