worker_id,loss,skipped
0,7.55636739730835,
1,7.556367874145508,
3,7.556366920471191,
2,7.556367874145508,
3,7.869970798492432,
2,7.869970798492432,
0,7.869970798492432,
1,7.869970798492432,
3,7.754673957824707,
1,7.754673957824707,
2,7.754673957824707,
0,7.754673957824707,
0,6.322056770324707,
3,6.322056770324707,
1,6.322056770324707,
2,6.322056770324707,
1,6.273813247680664,
3,6.273813247680664,
0,6.273813247680664,
2,6.273813247680664,
1,6.129325866699219,
2,6.129325866699219,
3,6.129325866699219,
0,6.129325866699219,
1,6.129325866699219,
0,6.129325866699219,
3,6.129325866699219,
2,6.129325866699219,
3,6.1216912269592285,
2,6.1216912269592285,
1,6.1216912269592285,
0,6.1216912269592285,
1,5.952308654785156,
3,5.952308654785156,
0,5.952308654785156,
2,5.952308654785156,
0,5.952308654785156,
1,5.952309608459473,
2,5.952308654785156,
3,5.952308654785156,
3,5.94116735458374,
1,5.94116735458374,
0,5.941168308258057,
2,5.941166877746582,
2,5.759664535522461,
1,5.759665012359619,
0,5.759665489196777,
3,5.759665012359619,
0,5.759665489196777,
1,5.759665012359619,
2,5.759665012359619,
3,5.759665012359619,
3,5.7498064041137695,
2,5.7498064041137695,
0,5.749805927276611,
1,5.7498064041137695,
1,5.588013648986816,
2,5.588013172149658,
3,5.588013648986816,
0,5.588013172149658,
0,5.588013172149658,
1,5.588013648986816,
2,5.588013172149658,
3,5.588013172149658,
0,5.543237686157227,
3,5.543237686157227,
1,5.54323673248291,
2,5.54323673248291,
3,6.46584939956665,
2,6.465848922729492,
1,6.465849876403809,
0,6.465849876403809,
1,6.46584939956665,
3,6.465848922729492,
2,6.465848922729492,
0,6.465849876403809,
0,6.380095481872559,
2,6.380095481872559,
1,6.3800950050354,
3,6.3800950050354,
1,6.3800950050354,
3,6.380095481872559,
2,6.380095481872559,
0,6.3800950050354,
3,6.3800950050354,
2,6.380095481872559,
1,6.3800950050354,
0,6.380095481872559,
1,6.361429214477539,
0,6.361429691314697,
3,6.361428260803223,
2,6.361429691314697,
1,6.311531066894531,
3,6.311532020568848,
0,6.311532020568848,
2,6.3115315437316895,
1,6.3115315437316895,
2,6.311531066894531,
0,6.311532020568848,
3,6.311532020568848,
2,6.604681968688965,
0,6.604682445526123,
3,6.604681968688965,
1,6.604681968688965,
0,6.606217384338379,
1,6.606216907501221,
3,6.606216907501221,
2,6.606216907501221,
3,6.54000186920166,
2,6.54000186920166,
0,6.54000186920166,
1,6.54000186920166,
3,6.473993301391602,
0,6.473993301391602,
1,6.473993301391602,
2,6.473993301391602,
3,6.297138690948486,
0,6.2971391677856445,
2,6.2971391677856445,
1,6.2971391677856445,
3,6.226786136627197,
1,6.2267866134643555,
2,6.226785659790039,
0,6.226786136627197,
0,6.204658508300781,
3,6.173977851867676,
1,6.173977851867676,
0,6.173977851867676,
2,6.173977851867676,
1,6.173978328704834,
3,6.173977851867676,
0,6.173977851867676,
2,6.173978328704834,
2,6.173978328704834,
0,6.173977851867676,
1,6.173977851867676,
3,6.173977851867676,
2,6.172830581665039,
0,6.1728315353393555,
3,6.172830581665039,
1,6.172830581665039,
1,6.172805309295654,
0,6.172804832458496,
3,6.172805309295654,
2,6.172804832458496,
2,6.167558670043945,
3,6.1675591468811035,
1,6.167558670043945,
0,6.1675591468811035,
0,6.16751766204834,
1,6.16751766204834,
2,6.16751766204834,
3,6.16751766204834,
1,6.155465126037598,
3,6.155465126037598,
0,6.1554646492004395,
2,6.155465126037598,
3,6.155465126037598,
0,6.155465126037598,
1,6.1554646492004395,
2,6.155465126037598,
0,6.139970779418945,
1,6.139970779418945,
3,6.139970779418945,
2,6.139970779418945,
2,6.139970779418945,
1,6.139970779418945,
0,6.139970779418945,
3,6.139970779418945,
0,6.121595859527588,
1,6.12159538269043,
3,6.12159538269043,
2,6.121595859527588,
3,6.121595859527588,
0,6.12159538269043,
1,6.12159538269043,
2,6.12159538269043,
2,6.098373889923096,
3,6.098372459411621,
0,6.098372459411621,
1,6.0983734130859375,
3,6.098372459411621,
2,6.0983734130859375,
1,6.098372936248779,
0,6.0983734130859375,
1,5.926912307739258,
3,5.926912307739258,
0,5.926912307739258,
2,5.926912307739258,
0,5.926912784576416,
2,5.926912307739258,
1,5.926912307739258,
3,5.926912784576416,
1,5.896754264831543,
3,5.896754264831543,
0,5.896754264831543,
2,5.896754264831543,
0,5.896753787994385,
1,5.896753787994385,
3,5.896754264831543,
2,5.896753787994385,
3,5.860225200653076,
0,5.860225677490234,
1,5.860225677490234,
2,5.860225677490234,
2,5.860225200653076,
3,5.860225677490234,
1,5.860225677490234,
0,5.860225677490234,
0,5.822212219238281,
1,5.822212219238281,
3,5.822212219238281,
2,5.822212219238281,
3,5.822212219238281,
2,5.822212219238281,
1,5.822212219238281,
0,5.822212219238281,
2,5.778487205505371,
3,5.778486728668213,
1,5.778487205505371,
0,5.778487205505371,
0,5.778486728668213,
1,5.778487205505371,
2,5.778487205505371,
3,5.778486728668213,
2,5.575066089630127,
1,5.575066089630127,
3,5.575066089630127,
0,5.575066089630127,
2,5.575066566467285,
1,5.575066089630127,
0,5.575066089630127,
3,5.575066089630127,
1,5.848934650421143,
2,5.848934650421143,
3,5.848934650421143,
0,5.848934650421143,
3,5.848934173583984,
0,5.848934650421143,
1,5.848933696746826,
2,5.848934173583984,
0,5.804043769836426,
2,5.804044246673584,
3,5.804043769836426,
1,5.804043769836426,
3,5.804043769836426,
1,5.804043769836426,
2,5.804043769836426,
0,5.804044246673584,
0,5.756904125213623,
3,5.756904602050781,
1,5.756904602050781,
2,5.756904602050781,
0,5.756904602050781,
2,5.756904602050781,
1,5.756904602050781,
3,5.756903648376465,
2,5.683042526245117,
3,5.683042526245117,
0,5.683042526245117,
1,5.683042526245117,
0,5.683042526245117,
2,5.683042526245117,
1,5.683042526245117,
3,5.683042526245117,
2,5.667303085327148,
1,5.667304039001465,
0,5.667303085327148,
3,5.66730260848999,
1,5.636741638183594,
3,5.636741638183594,
2,5.636741638183594,
0,5.636741638183594,
2,5.636741638183594,
3,5.636741638183594,
0,5.636741638183594,
1,5.636741638183594,
1,5.592871189117432,
3,5.592870712280273,
0,5.592870712280273,
2,5.592870712280273,
2,5.5886993408203125,
0,5.588698863983154,
3,5.588698863983154,
1,5.5886993408203125,
1,5.588698863983154,
2,5.5886993408203125,
3,5.588698863983154,
0,5.588698863983154,
1,5.54348087310791,
2,5.543480396270752,
0,5.543480396270752,
3,5.543479919433594,
1,5.538952350616455,
3,5.538951873779297,
2,5.538952350616455,
0,5.538951873779297,
1,5.538952827453613,
3,5.538951873779297,
2,5.538951873779297,
0,5.538951873779297,
0,5.487410545349121,
2,5.487411022186279,
3,5.487411022186279,
1,5.487411022186279,
0,5.487411022186279,
1,5.487411022186279,
2,5.4874114990234375,
3,5.487411022186279,
0,5.487410545349121,
2,5.4874114990234375,
1,5.487410545349121,
3,5.487411022186279,
1,5.434870719909668,
2,5.43487024307251,
3,5.43487024307251,
0,5.434869766235352,
1,5.434869289398193,
2,5.434869766235352,
3,5.434869766235352,
0,5.434869766235352,
1,5.43487024307251,
0,5.434869766235352,
3,5.43487024307251,
2,5.434869766235352,
2,5.381796836853027,
3,5.381796360015869,
1,5.381796836853027,
0,5.381796836853027,
3,5.381796836853027,
0,5.381796836853027,
2,5.381796836853027,
1,5.3817973136901855,
1,5.3817973136901855,
3,5.381796836853027,
2,5.381796360015869,
0,5.381796836853027,
2,5.36494779586792,
1,5.364947319030762,
0,5.364947319030762,
3,5.364947319030762,
0,5.327538013458252,
1,5.327539443969727,
2,5.327539443969727,
3,5.327538013458252,
2,5.32753849029541,
1,5.32753849029541,
3,5.32753849029541,
0,5.327538967132568,
2,5.327539443969727,
1,5.32753849029541,
0,5.327538013458252,
3,5.32753849029541,
1,5.2733025550842285,
2,5.27330207824707,
0,5.27330207824707,
3,5.27330207824707,
1,5.27330207824707,
2,5.27330207824707,
0,5.27330207824707,
3,5.27330207824707,
3,5.27330207824707,
1,5.27330207824707,
0,5.27330207824707,
2,5.27330207824707,
1,5.22496223449707,
2,5.22496223449707,
0,5.22496223449707,
3,5.224961757659912,
0,5.219452381134033,
1,5.219452857971191,
2,5.219452857971191,
3,5.219452381134033,
1,5.219451904296875,
0,5.219452381134033,
2,5.219451904296875,
3,5.219451904296875,
2,5.219451904296875,
1,5.219452381134033,
3,5.219451904296875,
0,5.219452381134033,
1,5.183185577392578,
3,5.183185577392578,
0,5.183185577392578,
2,5.183185577392578,
1,5.164440631866455,
2,5.164440631866455,
3,5.164440631866455,
0,5.164440631866455,
0,5.164440631866455,
2,5.164440631866455,
3,5.164440631866455,
1,5.164440155029297,
1,5.164440631866455,
0,5.164440631866455,
2,5.164440631866455,
3,5.164440155029297,
1,5.112149715423584,
2,5.112149715423584,
3,5.106128215789795,
0,5.112149715423584,
2,5.106128692626953,
1,5.106128692626953,
0,5.106128692626953,
3,5.106128692626953,
3,5.106128692626953,
1,5.106128215789795,
2,5.106128692626953,
0,5.106128215789795,
2,5.106128692626953,
1,5.106128215789795,
0,5.106128692626953,
3,5.106128692626953,
2,5.052978038787842,
1,5.047198295593262,
0,5.0471978187561035,
3,5.047198295593262,
3,5.0471978187561035,
0,5.0471978187561035,
1,5.047197341918945,
2,5.0471978187561035,
1,5.047197341918945,
2,5.0471978187561035,
0,5.047197341918945,
3,5.047197341918945,
1,4.989034652709961,
2,4.989034652709961,
3,4.989034652709961,
0,4.989035606384277,
1,4.989034652709961,
2,4.989035606384277,
0,4.989035129547119,
3,4.989035606384277,
1,4.970366477966309,
2,4.970366477966309,
3,4.970366477966309,
0,4.970366954803467,
0,4.931844711303711,
1,4.931844711303711,
3,4.931844711303711,
2,4.931844711303711,
2,4.931844711303711,
3,4.931844711303711,
0,4.931844234466553,
1,4.931844711303711,
2,4.880535125732422,
0,4.8805365562438965,
1,4.880536079406738,
3,4.88053560256958,
2,4.874802589416504,
1,4.874802589416504,
0,4.874802589416504,
3,4.874802589416504,
2,4.874803066253662,
0,4.874802589416504,
3,4.874803066253662,
1,4.874803066253662,
3,4.836973190307617,
1,4.836973190307617,
0,4.836973190307617,
2,4.836973190307617,
1,4.819110870361328,
2,4.819110870361328,
0,4.819110870361328,
3,4.819110870361328,
1,4.819110870361328,
2,4.81911039352417,
3,4.819110870361328,
0,4.819110870361328,
2,4.819110870361328,
1,4.819110870361328,
0,4.819110870361328,
3,4.819110870361328,
1,4.768796920776367,
3,4.768796920776367,
0,4.768796920776367,
2,4.768796920776367,
0,4.763930797576904,
1,4.7639312744140625,
3,4.763930320739746,
2,4.763930320739746,
0,4.7639312744140625,
2,4.763930320739746,
3,4.7639312744140625,
1,4.763930320739746,
1,4.042763710021973,
2,4.042763710021973,
0,4.042763710021973,
3,4.042764186859131,
1,4.042763710021973,
2,4.042764186859131,
0,4.042763710021973,
3,4.042763710021973,
0,4.042763710021973,
2,4.042763710021973,
1,4.042763710021973,
3,4.042763710021973,
1,4.009812355041504,
3,4.009812355041504,
2,4.009812355041504,
0,4.014201641082764,
3,4.009812831878662,
2,4.009812355041504,
0,4.009812355041504,
1,4.009812831878662,
1,4.009812831878662,
2,4.009812831878662,
3,4.00981330871582,
0,4.009812831878662,
0,4.012976169586182,
1,4.01297664642334,
2,4.012975692749023,
3,4.012975692749023,
0,3.980435848236084,
1,3.980435609817505,
2,3.980435371398926,
3,3.9804351329803467,
0,3.9804351329803467,
2,3.980435848236084,
3,3.980435848236084,
1,3.980435848236084,
1,3.980435371398926,
2,3.980435371398926,
0,3.980435609817505,
3,3.9804351329803467,
0,3.949436664581299,
2,3.949437141418457,
1,3.949437141418457,
3,3.949436664581299,
3,3.949436664581299,
0,3.949437141418457,
2,3.949437141418457,
1,3.949436664581299,
0,3.949436664581299,
2,3.9494361877441406,
1,3.9494364261627197,
3,3.949436664581299,
1,3.919813871383667,
3,3.919813394546509,
2,3.919813394546509,
0,3.919814109802246,
2,3.9198131561279297,
3,3.919814109802246,
1,3.919813394546509,
0,3.919813394546509,
0,3.9198131561279297,
2,3.9198131561279297,
1,3.919813394546509,
3,3.919813871383667,
2,3.88815975189209,
1,3.8881595134735107,
0,3.88815975189209,
3,3.88815975189209,
2,3.88815975189209,
1,3.88815975189209,
0,3.88815975189209,
3,3.8881595134735107,
1,3.8881592750549316,
0,3.8881595134735107,
3,3.8881595134735107,
2,3.8881592750549316,
2,3.8881595134735107,
3,3.8881592750549316,
1,3.8903894424438477,
0,3.8903894424438477,
2,3.8592262268066406,
3,3.8592264652252197,
0,3.8592264652252197,
1,3.859226703643799,
2,3.859226703643799,
3,3.8592264652252197,
1,3.8592264652252197,
0,3.859226703643799,
0,3.8592264652252197,
2,3.8592264652252197,
3,3.8592262268066406,
1,3.859226703643799,
1,3.8613648414611816,
3,3.86136531829834,
2,3.8613650798797607,
0,3.86136531829834,
3,3.8313167095184326,
2,3.8313169479370117,
0,3.8313167095184326,
1,3.8313167095184326,
2,3.8313167095184326,
1,3.8313164710998535,
0,3.8313162326812744,
3,3.8313164710998535,
0,3.8335561752319336,
3,3.8335564136505127,
1,3.8335564136505127,
2,3.8335556983947754,
1,3.661841869354248,
3,3.661841630935669,
2,3.661841630935669,
0,3.661841630935669,
2,3.661841630935669,
0,3.661841869354248,
1,3.661841869354248,
3,3.661841869354248,
0,3.661842107772827,
2,3.661841869354248,
1,3.661842107772827,
3,3.661841869354248,
2,3.661924123764038,
0,3.661923885345459,
1,3.661924123764038,
3,3.661924123764038,
1,3.6355338096618652,
2,3.6355338096618652,
3,3.6355338096618652,
0,3.6355338096618652,
2,3.6355338096618652,
0,3.6355338096618652,
3,3.6355338096618652,
1,3.635533571243286,
1,3.6355338096618652,
3,3.6355338096618652,
2,3.6355338096618652,
0,3.635533571243286,
2,3.6218461990356445,
1,3.6218464374542236,
0,3.6218461990356445,
3,3.6218466758728027,
2,3.6121129989624023,
0,3.6121132373809814,
1,3.6121129989624023,
3,3.6121132373809814,
2,3.6121132373809814,
1,3.6121129989624023,
0,3.6121132373809814,
3,3.6121129989624023,
0,3.6143171787261963,
3,3.6143174171447754,
1,3.6143171787261963,
2,3.6121129989624023,
3,3.5901753902435303,
0,3.5901756286621094,
1,3.5901758670806885,
2,3.5901758670806885,
0,3.5901758670806885,
3,3.5901758670806885,
2,3.5901758670806885,
1,3.5901756286621094,
1,3.5901756286621094,
0,3.5901756286621094,
3,3.5901758670806885,
2,3.5901756286621094,
3,3.5901758670806885,
0,3.5901756286621094,
2,3.5901758670806885,
1,3.5901756286621094,
1,3.590104818344116,
0,3.590104818344116,
2,3.5732035636901855,
3,3.5901050567626953,
1,3.5184686183929443,
3,3.5184683799743652,
0,3.5184686183929443,
2,3.5184683799743652,
1,3.5184686183929443,
0,3.5184683799743652,
3,3.5184686183929443,
2,3.5184688568115234,
0,3.5184686183929443,
2,3.5184688568115234,
3,3.5184686183929443,
1,3.5184686183929443,
1,3.4514293670654297,
3,3.4514293670654297,
0,3.4514293670654297,
2,3.461975574493408,
2,3.4514293670654297,
1,3.4514293670654297,
0,3.4514293670654297,
3,3.4514293670654297,
1,3.4514291286468506,
2,3.4514291286468506,
3,3.4514291286468506,
0,3.4514291286468506,
1,3.4514293670654297,
3,3.4514288902282715,
2,3.4514288902282715,
0,3.4514288902282715,
1,3.3687782287597656,
0,3.3687782287597656,
3,3.3687782287597656,
2,3.368778705596924,
2,3.3687782287597656,
3,3.3687782287597656,
0,3.3687782287597656,
1,3.3687782287597656,
1,3.3687782287597656,
0,3.3687782287597656,
3,3.3687784671783447,
2,3.3687782287597656,
1,3.3687782287597656,
2,3.3687782287597656,
3,3.3687782287597656,
0,3.3687782287597656,
0,3.669184684753418,
1,3.669184684753418,
2,3.669184684753418,
3,3.669184684753418,
1,3.655351161956787,
2,3.6553516387939453,
3,3.655350923538208,
0,3.655351161956787,
3,3.655351161956787,
2,3.655350685119629,
0,3.655350685119629,
1,3.655351161956787,
3,3.655351161956787,
1,3.655351161956787,
0,3.655351161956787,
2,3.655351161956787,
1,3.524649143218994,
2,3.5246496200561523,
3,3.5365524291992188,
0,3.5246496200561523,
2,3.5246496200561523,
1,3.5246496200561523,
3,3.5246496200561523,
0,3.5246498584747314,
1,3.524649143218994,
0,3.5246496200561523,
2,3.5246496200561523,
3,3.5246493816375732,
0,3.5246493816375732,
2,3.5246493816375732,
3,3.524649143218994,
1,3.524649143218994,
0,3.4269065856933594,
1,3.4269070625305176,
2,3.4269070625305176,
3,3.4269070625305176,
1,3.4269070625305176,
2,3.4269065856933594,
3,3.4269065856933594,
0,3.4269068241119385,
3,3.4269065856933594,
2,3.4269065856933594,
0,3.4269070625305176,
1,3.4269070625305176,
0,3.4269068241119385,
3,3.4269068241119385,
2,3.4269065856933594,
1,3.4269070625305176,
2,3.6352787017822266,
1,3.6352787017822266,
0,3.6352787017822266,
3,3.6352787017822266,
1,3.6352787017822266,
0,3.6352787017822266,
3,3.6352787017822266,
2,3.6352787017822266,
2,3.6352787017822266,
1,3.6352787017822266,
0,3.6352787017822266,
3,3.6352787017822266,
2,3.6319756507873535,
1,3.6319756507873535,
0,3.6319756507873535,
3,3.6319756507873535,
0,3.573653221130371,
2,3.57365345954895,
1,3.57365345954895,
3,3.5736536979675293,
0,3.57365345954895,
2,3.57365345954895,
3,3.57365345954895,
1,3.57365345954895,
1,3.573653221130371,
0,3.573653221130371,
3,3.573653221130371,
2,3.573653221130371,
1,3.55118465423584,
2,3.5511844158172607,
3,3.55118465423584,
0,3.551184892654419,
0,3.530010223388672,
1,3.530010223388672,
2,3.5300099849700928,
3,3.530010223388672,
0,3.5128421783447266,
3,3.5128421783447266,
1,3.5128424167633057,
2,3.5128421783447266,
1,3.506277322769165,
0,3.506277322769165,
2,3.506277561187744,
3,3.506277561187744,
3,3.4957451820373535,
0,3.4957454204559326,
1,3.4957454204559326,
2,3.4957451820373535,
2,3.50931978225708,
1,3.50931978225708,
3,3.50931978225708,
0,3.50931978225708,
1,3.5378403663635254,
3,3.5378403663635254,
2,3.5378403663635254,
0,3.5378403663635254,
2,3.8126397132873535,
3,3.8126394748687744,
1,3.8126392364501953,
0,3.8126394748687744,
0,4.564375877380371,
2,4.564375877380371,
3,4.564375877380371,
1,4.564375877380371,
1,4.56129264831543,
3,4.56129264831543,
0,4.56129264831543,
2,4.5619215965271,
2,4.540045261383057,
1,4.540045261383057,
0,4.540045261383057,
3,4.540045261383057,
3,4.5403313636779785,
1,4.5403313636779785,
2,4.5403313636779785,
0,4.5403313636779785,
2,4.519163131713867,
3,4.519163131713867,
0,4.519163131713867,
1,4.519163131713867,
0,4.520021438598633,
1,4.520021438598633,
2,4.520021438598633,
3,4.520021438598633,
0,4.499477386474609,
3,4.499477386474609,
1,4.499477386474609,
2,4.499476909637451,
0,4.496337890625,
1,4.496336936950684,
3,4.496337890625,
2,4.496337413787842,
1,4.479053497314453,
2,4.479053497314453,
0,4.479053974151611,
3,4.479053497314453,
2,4.476180553436279,
0,4.4761810302734375,
1,4.4761810302734375,
3,4.4761810302734375,
0,4.458894729614258,
1,4.4588942527771,
2,4.458894729614258,
3,4.4588942527771,
0,4.4573187828063965,
3,4.4573187828063965,
2,4.4573187828063965,
1,4.4573187828063965,
3,4.441055774688721,
1,4.441055774688721,
2,4.441055774688721,
0,4.4410552978515625,
1,4.4254889488220215,
2,4.425488471984863,
0,4.4254889488220215,
3,4.4254889488220215,
0,4.520528316497803,
3,4.520528316497803,
1,4.5205278396606445,
2,4.520528793334961,
1,4.501067161560059,
2,4.501067161560059,
0,4.501067161560059,
3,4.501067638397217,
1,4.501987457275391,
0,4.501986980438232,
3,4.501987457275391,
2,4.501987457275391,
2,4.482383728027344,
0,4.482383728027344,
3,4.4823832511901855,
1,4.482383728027344,
1,4.480048179626465,
0,4.480048179626465,
2,4.480048179626465,
3,4.480048179626465,
0,4.463132858276367,
2,4.463132858276367,
1,4.463132858276367,
3,4.463132858276367,
1,4.461397647857666,
2,4.461397647857666,
0,4.461397647857666,
3,4.461397647857666,
3,4.445222854614258,
0,4.445222854614258,
1,4.445222854614258,
2,4.445222854614258,
1,4.426938056945801,
3,4.4304518699646,
2,4.426938533782959,
0,4.430452346801758,
1,4.426938533782959,
3,4.426938056945801,
2,4.426938533782959,
0,4.427515029907227,
1,4.453794956207275,
0,4.453795433044434,
2,4.453795433044434,
3,4.453795433044434,
3,4.4519500732421875,
2,4.4519500732421875,
1,4.451949596405029,
0,4.4519500732421875,
1,4.446352958679199,
0,4.446352958679199,
3,4.446352958679199,
2,4.446352958679199,
0,4.444649696350098,
1,4.444649696350098,
3,4.444649696350098,
2,4.4446492195129395,
2,4.427643775939941,
0,4.427643775939941,
1,4.427643775939941,
3,4.427643775939941,
2,4.42520809173584,
1,4.42520809173584,
0,4.425207614898682,
3,4.42520809173584,
2,4.406928539276123,
3,4.406928062438965,
0,4.406928539276123,
1,4.406929016113281,
2,4.405293941497803,
1,4.405293941497803,
0,4.405293941497803,
3,4.405294418334961,
3,4.386414527893066,
0,4.386414527893066,
2,4.386414527893066,
1,4.386414527893066,
1,4.319040298461914,
2,4.36812686920166,
3,4.36812686920166,
0,4.368127346038818,
3,4.319446086883545,
1,4.319445610046387,
2,4.319445610046387,
0,4.319446086883545,
0,4.295430660247803,
3,4.295431137084961,
1,4.295430660247803,
2,4.295431137084961,
2,4.296823501586914,
3,4.296823978424072,
0,4.296823978424072,
1,4.296823978424072,
3,4.271910667419434,
2,4.271910667419434,
1,4.271910667419434,
0,4.271910667419434,
3,4.272375583648682,
0,4.272375583648682,
2,4.272375583648682,
1,4.272375583648682,
1,4.246921539306641,
0,4.246921539306641,
2,4.246921539306641,
3,4.246921539306641,
3,4.244815826416016,
0,4.244815826416016,
1,4.244816303253174,
2,4.244815826416016,
0,4.220807075500488,
1,4.220807075500488,
2,4.2208075523376465,
3,4.2208075523376465,
3,4.19834041595459,
0,4.19834041595459,
2,4.19834041595459,
1,4.198339939117432,
1,4.134613037109375,
3,4.134612560272217,
0,4.134612560272217,
2,4.134612560272217,
2,4.093622207641602,
1,4.093622207641602,
3,4.093622207641602,
0,4.093622207641602,
0,4.092978477478027,
2,4.092978477478027,
1,4.092978477478027,
3,4.092978477478027,
2,4.110363960266113,
0,4.110363960266113,
3,4.110363960266113,
1,4.110363960266113,
2,4.109884738922119,
0,4.109884738922119,
1,4.109885215759277,
3,4.109885215759277,
3,4.085005760192871,
1,4.085005760192871,
2,4.085005760192871,
0,4.085005760192871,
2,4.071893215179443,
0,4.071892738342285,
1,4.071893215179443,
3,4.071892738342285,
3,4.058094024658203,
0,4.058094024658203,
2,4.058094024658203,
1,4.058094024658203,
0,4.029863357543945,
2,4.029863357543945,
1,4.029863357543945,
3,4.0298638343811035,
3,4.026974678039551,
2,4.026974678039551,
0,4.026975154876709,
1,4.026974678039551,
1,4.0009355545043945,
2,4.0009355545043945,
0,4.0009355545043945,
3,4.0009355545043945,
1,4.0009355545043945,
3,4.0009355545043945,
2,4.0009355545043945,
0,4.0009355545043945,
3,3.9747354984283447,
1,3.9747354984283447,
0,3.8840065002441406,
2,3.8840060234069824,
1,3.8840060234069824,
3,3.8840065002441406,
2,3.8840062618255615,
0,3.8840060234069824,
2,3.8840060234069824,
0,3.8840060234069824,
3,3.8840062618255615,
1,3.8840065002441406,
1,3.8840062618255615,
2,3.8840060234069824,
3,3.8840062618255615,
0,3.8840060234069824,
2,3.861037015914917,
0,3.861036777496338,
1,3.861036777496338,
3,3.861036777496338,
2,3.856987953186035,
3,3.856987237930298,
0,3.856987476348877,
1,3.856987476348877,
0,3.856987237930298,
2,3.856987476348877,
1,3.856987476348877,
3,3.856987476348877,
3,3.8508100509643555,
1,3.8508095741271973,
0,3.8508095741271973,
2,3.8508095741271973,
0,3.8276939392089844,
3,3.8276937007904053,
2,3.8276937007904053,
1,3.827693462371826,
1,3.8276937007904053,
3,3.827693462371826,
2,3.8276937007904053,
0,3.8276937007904053,
1,3.807203769683838,
0,3.807203769683838,
2,3.8072032928466797,
3,3.807203531265259,
3,4.38934850692749,
2,4.389348983764648,
0,4.389348983764648,
1,4.389348983764648,
3,4.379176139831543,
0,4.379176139831543,
2,4.379176139831543,
1,4.379176139831543,
2,4.37040901184082,
0,4.37040901184082,
1,4.37040901184082,
3,4.37040901184082,
0,4.37040901184082,
2,4.37040901184082,
3,4.37040901184082,
1,4.37040901184082,
0,3.927351474761963,
2,3.927351713180542,
1,3.9273521900177,
3,3.9273521900177,
2,3.9255030155181885,
0,3.9255030155181885,
1,3.9255030155181885,
3,3.9255030155181885,
0,3.9140875339508057,
3,3.9140872955322266,
1,3.9140875339508057,
2,3.9140875339508057,
2,3.902700901031494,
1,3.902700662612915,
0,3.9027011394500732,
3,3.9027011394500732,
3,3.902700662612915,
0,3.902700662612915,
1,3.9027011394500732,
2,3.902700662612915,
3,3.890782356262207,
1,3.890782356262207,
0,3.890782117843628,
2,3.890782117843628,
1,3.8799052238464355,
3,3.8799052238464355,
2,3.8799052238464355,
0,3.8799054622650146,
1,3.8792667388916016,
3,3.8680825233459473,
0,3.8680827617645264,
2,3.8680825233459473,
2,3.8578624725341797,
0,3.8578624725341797,
3,3.8578624725341797,
1,3.8578624725341797,
1,3.8578624725341797,
0,3.8578624725341797,
2,3.8578624725341797,
3,3.8578624725341797,
3,3.8463737964630127,
2,3.8463733196258545,
1,3.8463733196258545,
0,3.8463735580444336,
0,3.8362865447998047,
3,3.8362865447998047,
2,3.8362865447998047,
1,3.836286783218384,
2,3.836286783218384,
0,3.8362865447998047,
1,3.836286783218384,
3,3.8362865447998047,
1,3.824307680130005,
0,3.824307441711426,
2,3.824307441711426,
